gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
93,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
94,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
95,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
96,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
97,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
98,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
99,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
100,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
101,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
102,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
103,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
104,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
105,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
106,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
107,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
108,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
109,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
110,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
111,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
112,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
113,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
114,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
115,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
116,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
117,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
118,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
119,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
120,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
121,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
122,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
123,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
124,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
125,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
126,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
127,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
128,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
129,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
130,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
131,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
132,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
133,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
134,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
135,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
136,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
137,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
138,30,0.033,1.0,9666.822,4.651,9666.994,9.805
139,30,0.033,1.0,9666.822,4.651,9666.994,9.805
140,30,0.033,1.0,9666.822,4.651,9666.994,9.805
141,30,0.033,1.0,9666.822,4.651,9666.994,9.805
142,30,0.033,1.0,9666.822,4.651,9666.994,9.805
143,30,0.033,1.0,9666.822,4.651,9666.994,9.805
144,30,0.033,1.0,9666.822,4.651,9666.994,9.805
145,30,0.033,1.0,9666.822,4.651,9666.994,9.805
146,30,0.033,1.0,9666.822,4.651,9666.994,9.805
147,30,0.033,1.0,9666.822,4.651,9666.994,9.805
148,30,0.033,1.0,9666.822,4.651,9666.994,9.805
149,30,0.033,1.0,9666.822,4.651,9666.994,9.805
150,30,0.033,1.0,9666.822,4.651,9666.994,9.805
151,30,0.033,1.0,9666.822,4.651,9666.994,9.805
152,30,0.033,1.0,9666.822,4.651,9666.994,9.805
153,30,0.033,1.0,9666.822,4.651,9666.994,9.805
154,30,0.033,1.0,9666.822,4.651,9666.994,9.805
155,30,0.033,1.0,9666.822,4.651,9666.994,9.805
156,30,0.033,1.0,9666.822,4.651,9666.994,9.805
157,30,0.033,1.0,9666.822,4.651,9666.994,9.805
158,30,0.033,1.0,9666.822,4.651,9666.994,9.805
159,30,0.033,1.0,9666.822,4.651,9666.994,9.805
160,30,0.033,1.0,9666.822,4.651,9666.994,9.805
161,30,0.067,1.0,9333.644,4.651,9333.979,9.567
162,30,0.067,1.0,9333.644,4.651,9333.979,9.567
163,30,0.067,1.0,9333.644,4.651,9333.979,9.567
164,30,0.067,1.0,9333.644,4.651,9333.979,9.567
165,30,0.067,1.0,9333.644,4.651,9333.979,9.567
166,30,0.067,1.0,9333.644,4.651,9333.979,9.567
167,30,0.067,1.0,9333.644,4.651,9333.979,9.567
168,30,0.067,1.0,9333.644,4.651,9333.979,9.567
169,30,0.067,1.0,9333.644,4.651,9333.979,9.567
170,30,0.067,1.0,9333.644,4.651,9333.979,9.567
171,30,0.067,1.0,9333.644,4.651,9333.979,9.567
172,30,0.067,1.0,9333.644,4.651,9333.979,9.567
173,30,0.067,1.0,9333.644,4.651,9333.979,9.567
174,30,0.067,1.0,9333.644,4.651,9333.979,9.567
175,30,0.067,1.0,9333.644,4.651,9333.979,9.567
176,30,0.067,1.0,9333.644,4.651,9333.979,9.567
177,30,0.067,1.0,9333.644,4.651,9333.979,9.567
178,30,0.067,1.0,9333.644,4.651,9333.979,9.567
179,30,0.067,1.0,9333.644,4.651,9333.979,9.567
180,30,0.067,1.0,9333.644,4.651,9333.979,9.567
181,30,0.067,1.0,9333.644,4.651,9333.979,9.567
182,30,0.067,1.0,9333.644,4.651,9333.979,9.567
183,30,0.067,1.0,9333.644,4.651,9333.979,9.567
184,30,0.067,1.0,9333.644,4.651,9333.979,9.567
185,30,0.067,1.0,9333.644,4.651,9333.979,9.567
186,30,0.067,1.0,9333.644,4.651,9333.979,9.567
187,30,0.067,1.0,9333.644,4.651,9333.979,9.567
188,30,0.067,1.0,9333.644,4.651,9333.979,9.567
189,30,0.067,1.0,9333.644,4.651,9333.979,9.567
190,30,0.067,1.0,9333.644,4.651,9333.979,9.567
191,30,0.067,1.0,9333.644,4.651,9333.979,9.567
192,30,0.067,1.0,9333.644,4.651,9333.979,9.567
193,30,0.067,1.0,9333.644,4.651,9333.979,9.567
194,30,0.067,1.0,9333.644,4.651,9333.979,9.567
195,30,0.067,1.0,9333.644,4.651,9333.979,9.567
196,30,0.067,1.0,9333.644,4.651,9333.979,9.567
197,30,0.067,1.0,9333.644,4.651,9333.979,9.567
198,30,0.067,1.0,9333.644,4.651,9333.979,9.567
199,30,0.067,1.0,9333.644,4.651,9333.979,9.567
200,30,0.067,1.0,9333.644,4.651,9333.979,9.567
201,30,0.067,1.0,9333.644,4.651,9333.979,9.567
202,30,0.067,1.0,9333.644,4.651,9333.979,9.567
203,30,0.067,1.0,9333.644,4.651,9333.979,9.567
204,30,0.067,1.0,9333.644,4.651,9333.979,9.567
205,30,0.067,1.0,9333.644,4.651,9333.979,9.567
206,30,0.067,1.0,9333.644,4.651,9333.979,9.567
207,30,0.067,1.0,9333.644,4.651,9333.979,9.567
208,30,0.067,1.0,9333.644,4.651,9333.979,9.567
209,30,0.067,1.0,9333.644,4.651,9333.979,9.567
210,30,0.067,1.0,9333.644,4.651,9333.979,9.567
211,30,0.067,1.0,9333.644,4.651,9333.979,9.567
212,30,0.067,1.0,9333.644,4.651,9333.979,9.567
213,30,0.067,1.0,9333.644,4.651,9333.979,9.567
214,30,0.067,1.0,9333.644,4.651,9333.979,9.567
215,30,0.067,1.0,9333.644,4.651,9333.979,9.567
216,30,0.067,1.0,9333.644,4.651,9333.979,9.567
217,30,0.067,1.0,9333.644,4.651,9333.979,9.567
218,30,0.067,1.0,9333.644,4.651,9333.979,9.567
219,30,0.067,1.0,9333.644,4.651,9333.979,9.567
220,30,0.067,1.0,9333.644,4.651,9333.979,9.567
221,30,0.067,1.0,9333.644,4.651,9333.979,9.567
222,30,0.067,1.0,9333.644,4.651,9333.979,9.567
223,30,0.067,1.0,9333.644,4.651,9333.979,9.567
224,30,0.067,1.0,9333.644,4.651,9333.979,9.567
225,30,0.067,1.0,9333.644,4.651,9333.979,9.567
226,30,0.067,1.0,9333.644,4.651,9333.979,9.567
227,30,0.067,1.0,9333.644,4.651,9333.979,9.567
228,30,0.067,1.0,9333.644,4.651,9333.979,9.567
229,30,0.067,1.0,9333.644,4.651,9333.979,9.567
230,30,0.067,1.0,9333.644,4.651,9333.979,9.567
231,30,0.067,1.0,9333.644,4.651,9333.979,9.567
232,30,0.067,1.0,9333.644,4.651,9333.979,9.567
233,30,0.067,1.0,9333.644,4.651,9333.979,9.567
234,30,0.067,1.0,9333.644,4.651,9333.979,9.567
235,30,0.067,1.0,9333.644,4.651,9333.979,9.567
236,30,0.067,1.0,9333.644,4.651,9333.979,9.567
237,30,0.067,1.0,9333.644,4.651,9333.979,9.567
238,30,0.1,1.0,9000.47,4.651,9000.952,9.192
239,30,0.1,1.0,9000.47,4.651,9000.952,9.192
240,30,0.1,1.0,9000.47,4.651,9000.952,9.192
241,30,0.1,1.0,9000.47,4.651,9000.952,9.192
242,30,0.1,1.0,9000.47,4.651,9000.952,9.192
243,30,0.1,1.0,9000.47,4.651,9000.952,9.192
244,30,0.1,1.0,9000.47,4.651,9000.952,9.192
245,30,0.1,1.0,9000.47,4.651,9000.952,9.192
246,30,0.1,1.0,9000.47,4.651,9000.952,9.192
247,30,0.1,1.0,9000.47,4.651,9000.952,9.192
248,30,0.1,1.0,9000.47,4.651,9000.952,9.192
249,30,0.1,1.0,9000.47,4.651,9000.952,9.192
250,30,0.1,1.0,9000.47,4.651,9000.952,9.192
251,30,0.1,1.0,9000.47,4.651,9000.952,9.192
252,30,0.1,1.0,9000.47,4.651,9000.952,9.192
253,30,0.1,1.0,9000.47,4.651,9000.952,9.192
254,30,0.1,1.0,9000.47,4.651,9000.952,9.192
255,30,0.1,1.0,9000.47,4.651,9000.952,9.192
256,30,0.1,1.0,9000.47,4.651,9000.952,9.192
257,30,0.1,1.0,9000.47,4.651,9000.952,9.192
258,30,0.1,1.0,9000.47,4.651,9000.952,9.192
259,30,0.1,1.0,9000.47,4.651,9000.952,9.192
260,30,0.1,1.0,9000.47,4.651,9000.952,9.192
261,30,0.1,1.0,9000.47,4.651,9000.952,9.192
262,30,0.1,1.0,9000.47,4.651,9000.952,9.192
263,30,0.1,1.0,9000.47,4.651,9000.952,9.192
264,30,0.1,1.0,9000.47,4.651,9000.952,9.192
265,30,0.1,1.0,9000.47,4.651,9000.952,9.192
266,30,0.133,1.0,8667.291,4.647,8667.942,9.192
267,30,0.133,1.0,8667.291,4.647,8667.942,9.192
268,30,0.133,1.0,8667.291,4.647,8667.942,9.192
269,30,0.133,1.0,8667.291,4.647,8667.942,9.192
270,30,0.133,1.0,8667.291,4.647,8667.942,9.192
271,30,0.133,1.0,8667.291,4.647,8667.942,9.192
272,30,0.133,1.0,8667.291,4.647,8667.942,9.192
273,30,0.133,1.0,8667.291,4.647,8667.942,9.192
274,30,0.133,1.0,8667.291,4.647,8667.942,9.192
275,30,0.133,1.0,8667.291,4.647,8667.942,9.192
276,30,0.133,1.0,8667.291,4.647,8667.942,9.192
277,30,0.133,1.0,8667.291,4.647,8667.942,9.192
278,30,0.133,1.0,8667.291,4.647,8667.942,9.192
279,30,0.133,1.0,8667.291,4.647,8667.942,9.192
280,30,0.133,1.0,8667.291,4.647,8667.942,9.192
281,30,0.133,1.0,8667.291,4.647,8667.942,9.192
282,30,0.133,1.0,8667.291,4.647,8667.942,9.192
283,30,0.133,1.0,8667.291,4.647,8667.942,9.192
284,30,0.133,1.0,8667.291,4.647,8667.942,9.192
285,30,0.133,1.0,8667.291,4.647,8667.942,9.192
286,30,0.133,1.0,8667.291,4.647,8667.942,9.192
287,30,0.133,1.0,8667.291,4.647,8667.942,9.192
288,30,0.133,1.0,8667.291,4.647,8667.942,9.192
289,30,0.133,1.0,8667.291,4.647,8667.942,9.192
290,30,0.133,1.0,8667.291,4.647,8667.942,9.192
291,30,0.133,1.0,8667.291,4.647,8667.942,9.192
292,30,0.133,1.0,8667.291,4.647,8667.942,9.192
293,30,0.133,1.0,8667.291,4.647,8667.942,9.192
294,30,0.133,1.0,8667.291,4.647,8667.942,9.192
295,30,0.133,1.0,8667.291,4.647,8667.942,9.192
296,30,0.133,1.0,8667.291,4.647,8667.942,9.192
297,30,0.133,1.0,8667.291,4.647,8667.942,9.192
298,30,0.133,1.0,8667.291,4.647,8667.942,9.192
299,30,0.133,1.0,8667.291,4.647,8667.942,9.192
300,30,0.133,1.0,8667.291,4.647,8667.942,9.192
301,30,0.133,1.0,8667.291,4.647,8667.942,9.192
302,30,0.133,1.0,8667.291,4.647,8667.942,9.192
303,30,0.133,1.0,8667.291,4.647,8667.942,9.192
304,30,0.133,1.0,8667.291,4.647,8667.942,9.192
305,30,0.133,1.0,8667.291,4.647,8667.942,9.192
306,30,0.133,1.0,8667.291,4.647,8667.942,9.192
307,30,0.133,1.0,8667.291,4.647,8667.942,9.192
308,30,0.133,1.0,8667.291,4.647,8667.942,9.192
309,30,0.133,1.0,8667.291,4.647,8667.942,9.192
310,30,0.167,1.0,8334.113,4.646,8334.931,9.192
311,30,0.167,1.0,8334.113,4.646,8334.931,9.192
312,30,0.167,1.0,8334.113,4.646,8334.931,9.192
313,30,0.167,1.0,8334.113,4.646,8334.931,9.192
314,30,0.167,1.0,8334.113,4.646,8334.931,9.192
315,30,0.167,1.0,8334.113,4.646,8334.931,9.192
316,30,0.167,1.0,8334.113,4.646,8334.931,9.192
317,30,0.167,1.0,8334.113,4.646,8334.931,9.192
318,30,0.167,1.0,8334.113,4.646,8334.931,9.192
319,30,0.167,1.0,8334.113,4.646,8334.931,9.192
320,30,0.167,1.0,8334.113,4.646,8334.931,9.192
321,30,0.167,1.0,8334.113,4.646,8334.931,9.192
322,30,0.167,1.0,8334.113,4.646,8334.931,9.192
323,30,0.167,1.0,8334.113,4.646,8334.931,9.192
324,30,0.167,1.0,8334.113,4.646,8334.931,9.192
325,30,0.167,1.0,8334.113,4.646,8334.931,9.192
326,30,0.167,1.0,8334.113,4.646,8334.931,9.192
327,30,0.167,1.0,8334.113,4.646,8334.931,9.192
328,30,0.167,1.0,8334.113,4.646,8334.931,9.192
329,30,0.167,1.0,8334.113,4.646,8334.931,9.192
330,30,0.167,1.0,8334.113,4.646,8334.931,9.192
331,30,0.167,1.0,8334.113,4.646,8334.931,9.192
332,30,0.167,1.0,8334.113,4.646,8334.931,9.192
333,30,0.167,1.0,8334.113,4.646,8334.931,9.192
334,30,0.167,1.0,8334.113,4.646,8334.931,9.192
335,30,0.167,1.0,8334.113,4.646,8334.931,9.192
336,30,0.167,1.0,8334.113,4.646,8334.931,9.192
337,30,0.167,1.0,8334.113,4.646,8334.931,9.192
338,30,0.167,1.0,8334.113,4.646,8334.931,9.192
339,30,0.167,1.0,8334.113,4.646,8334.931,9.192
340,30,0.167,1.0,8334.113,4.646,8334.931,9.192
341,30,0.167,1.0,8334.113,4.646,8334.931,9.192
342,30,0.167,1.0,8334.113,4.646,8334.931,9.192
343,30,0.167,1.0,8334.113,4.646,8334.931,9.192
344,30,0.167,1.0,8334.113,4.646,8334.931,9.192
345,30,0.167,1.0,8334.113,4.646,8334.931,9.192
346,30,0.167,1.0,8334.113,4.646,8334.931,9.192
347,30,0.167,1.0,8334.113,4.646,8334.931,9.192
348,30,0.167,1.0,8334.113,4.646,8334.931,9.192
349,30,0.167,1.0,8334.113,4.646,8334.931,9.192
350,30,0.167,1.0,8334.113,4.646,8334.931,9.192
351,30,0.167,1.0,8334.113,4.646,8334.931,9.192
352,30,0.167,1.0,8334.113,4.646,8334.931,9.192
353,30,0.167,1.0,8334.113,4.646,8334.931,9.192
354,30,0.167,1.0,8334.113,4.646,8334.931,9.192
355,30,0.167,1.0,8334.113,4.646,8334.931,9.192
356,30,0.167,1.0,8334.113,4.646,8334.931,9.192
357,30,0.167,1.0,8334.113,4.646,8334.931,9.192
358,30,0.167,1.0,8334.113,4.646,8334.931,9.192
359,30,0.167,1.0,8334.113,4.646,8334.931,9.192
360,30,0.2,1.0,8000.938,4.646,8001.903,9.169
361,30,0.2,1.0,8000.938,4.646,8001.903,9.169
362,30,0.2,1.0,8000.938,4.646,8001.903,9.169
363,30,0.2,1.0,8000.938,4.646,8001.903,9.169
364,30,0.2,1.0,8000.938,4.646,8001.903,9.169
365,30,0.2,1.0,8000.938,4.646,8001.903,9.169
366,30,0.2,1.0,8000.938,4.646,8001.903,9.169
367,30,0.2,1.0,8000.938,4.646,8001.903,9.169
368,30,0.2,1.0,8000.938,4.646,8001.903,9.169
369,30,0.2,1.0,8000.938,4.646,8001.903,9.169
370,30,0.2,1.0,8000.938,4.646,8001.903,9.169
371,30,0.2,1.0,8000.938,4.646,8001.903,9.169
372,30,0.2,1.0,8000.938,4.646,8001.903,9.169
373,30,0.2,1.0,8000.938,4.646,8001.903,9.169
374,30,0.2,1.0,8000.938,4.646,8001.903,9.169
375,30,0.2,1.0,8000.938,4.646,8001.903,9.169
376,30,0.2,1.0,8000.938,4.646,8001.903,9.169
377,30,0.2,1.0,8000.938,4.646,8001.903,9.169
378,30,0.2,1.0,8000.938,4.646,8001.903,9.169
379,30,0.2,1.0,8000.938,4.646,8001.903,9.169
380,30,0.2,1.0,8000.938,4.646,8001.903,9.169
381,30,0.2,1.0,8000.938,4.646,8001.903,9.169
382,30,0.2,1.0,8000.938,4.646,8001.903,9.169
383,30,0.2,1.0,8000.938,4.646,8001.903,9.169
384,30,0.2,1.0,8000.938,4.646,8001.903,9.169
385,30,0.2,1.0,8000.938,4.646,8001.903,9.169
386,30,0.233,1.0,7667.76,4.644,7668.886,9.169
387,30,0.233,1.0,7667.76,4.644,7668.886,9.169
388,30,0.233,1.0,7667.76,4.644,7668.886,9.169
389,30,0.233,1.0,7667.76,4.644,7668.886,9.169
390,30,0.233,1.0,7667.76,4.644,7668.886,9.169
391,30,0.233,1.0,7667.76,4.644,7668.886,9.169
392,30,0.233,1.0,7667.76,4.644,7668.886,9.169
393,30,0.233,1.0,7667.76,4.644,7668.886,9.169
394,30,0.233,1.0,7667.76,4.644,7668.886,9.169
395,30,0.233,1.0,7667.76,4.644,7668.886,9.169
396,30,0.233,1.0,7667.76,4.644,7668.886,9.169
397,30,0.233,1.0,7667.76,4.644,7668.886,9.169
398,30,0.233,1.0,7667.76,4.644,7668.886,9.169
399,30,0.233,1.0,7667.76,4.644,7668.886,9.169
400,30,0.233,1.0,7667.76,4.644,7668.886,9.169
401,30,0.233,1.0,7667.76,4.644,7668.886,9.169
402,30,0.233,1.0,7667.76,4.644,7668.886,9.169
403,30,0.233,1.0,7667.76,4.644,7668.886,9.169
404,30,0.233,1.0,7667.76,4.644,7668.886,9.169
405,30,0.233,1.0,7667.76,4.644,7668.886,9.169
406,30,0.233,1.0,7667.76,4.644,7668.886,9.169
407,30,0.233,1.0,7667.76,4.644,7668.886,9.169
408,30,0.233,1.0,7667.76,4.644,7668.886,9.169
409,30,0.233,1.0,7667.76,4.644,7668.886,9.169
410,30,0.233,1.0,7667.76,4.644,7668.886,9.169
411,30,0.233,1.0,7667.76,4.644,7668.886,9.169
412,30,0.233,1.0,7667.76,4.644,7668.886,9.169
413,30,0.233,1.0,7667.76,4.644,7668.886,9.169
414,30,0.233,1.0,7667.76,4.644,7668.886,9.169
415,30,0.233,1.0,7667.76,4.644,7668.886,9.169
416,30,0.233,1.0,7667.76,4.644,7668.886,9.169
417,30,0.233,1.0,7667.76,4.644,7668.886,9.169
418,30,0.233,1.0,7667.76,4.644,7668.886,9.169
419,30,0.233,1.0,7667.76,4.644,7668.886,9.169
420,30,0.233,1.0,7667.76,4.644,7668.886,9.169
421,30,0.233,1.0,7667.76,4.644,7668.886,9.169
422,30,0.233,1.0,7667.76,4.644,7668.886,9.169
423,30,0.233,1.0,7667.76,4.644,7668.886,9.169
424,30,0.233,1.0,7667.76,4.644,7668.886,9.169
425,30,0.233,1.0,7667.76,4.644,7668.886,9.169
426,30,0.233,1.0,7667.76,4.644,7668.886,9.169
427,30,0.233,1.0,7667.76,4.644,7668.886,9.169
428,30,0.233,1.0,7667.76,4.644,7668.886,9.169
429,30,0.233,1.0,7667.76,4.644,7668.886,9.169
430,30,0.233,1.0,7667.76,4.644,7668.886,9.169
431,30,0.233,1.0,7667.76,4.644,7668.886,9.169
432,30,0.233,1.0,7667.76,4.644,7668.886,9.169
433,30,0.233,1.0,7667.76,4.644,7668.886,9.169
434,30,0.233,1.0,7667.76,4.644,7668.886,9.169
435,30,0.233,1.0,7667.76,4.644,7668.886,9.169
436,30,0.233,1.0,7667.76,4.644,7668.886,9.169
437,30,0.233,1.0,7667.76,4.644,7668.886,9.169
438,30,0.233,1.0,7667.76,4.644,7668.886,9.169
439,30,0.233,1.0,7667.76,4.644,7668.886,9.169
440,30,0.233,1.0,7667.76,4.644,7668.886,9.169
441,30,0.233,1.0,7667.76,4.644,7668.886,9.169
442,30,0.233,1.0,7667.76,4.644,7668.886,9.169
443,30,0.233,1.0,7667.76,4.644,7668.886,9.169
444,30,0.233,1.0,7667.76,4.644,7668.886,9.169
445,30,0.233,1.0,7667.76,4.644,7668.886,9.169
446,30,0.233,1.0,7667.76,4.644,7668.886,9.169
447,30,0.233,1.0,7667.76,4.644,7668.886,9.169
448,30,0.233,1.0,7667.76,4.644,7668.886,9.169
449,30,0.233,1.0,7667.76,4.644,7668.886,9.169
450,30,0.233,1.0,7667.76,4.644,7668.886,9.169
451,30,0.233,1.0,7667.76,4.644,7668.886,9.169
452,30,0.233,1.0,7667.76,4.644,7668.886,9.169
