gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
95,30,0.033,1.0,9666.821,4.631,9667.0,9.996
96,30,0.033,1.0,9666.821,4.631,9667.0,9.996
97,30,0.033,1.0,9666.821,4.631,9667.0,9.996
98,30,0.033,1.0,9666.821,4.631,9667.0,9.996
99,30,0.033,1.0,9666.821,4.631,9667.0,9.996
100,30,0.033,1.0,9666.821,4.631,9667.0,9.996
101,30,0.033,1.0,9666.821,4.631,9667.0,9.996
102,30,0.033,1.0,9666.821,4.631,9667.0,9.996
103,30,0.033,1.0,9666.821,4.631,9667.0,9.996
104,30,0.033,1.0,9666.821,4.631,9667.0,9.996
105,30,0.033,1.0,9666.821,4.631,9667.0,9.996
106,30,0.033,1.0,9666.821,4.631,9667.0,9.996
107,30,0.033,1.0,9666.821,4.631,9667.0,9.996
108,30,0.033,1.0,9666.821,4.631,9667.0,9.996
109,30,0.033,1.0,9666.821,4.631,9667.0,9.996
110,30,0.033,1.0,9666.821,4.631,9667.0,9.996
111,30,0.033,1.0,9666.821,4.631,9667.0,9.996
112,30,0.033,1.0,9666.821,4.631,9667.0,9.996
113,30,0.033,1.0,9666.821,4.631,9667.0,9.996
114,30,0.033,1.0,9666.821,4.631,9667.0,9.996
115,30,0.033,1.0,9666.821,4.631,9667.0,9.996
116,30,0.033,1.0,9666.821,4.631,9667.0,9.996
117,30,0.033,1.0,9666.821,4.631,9667.0,9.996
118,30,0.033,1.0,9666.821,4.631,9667.0,9.996
119,30,0.033,1.0,9666.821,4.631,9667.0,9.996
120,30,0.033,1.0,9666.821,4.631,9667.0,9.996
121,30,0.033,1.0,9666.821,4.631,9667.0,9.996
122,30,0.033,1.0,9666.821,4.631,9667.0,9.996
123,30,0.033,1.0,9666.821,4.631,9667.0,9.996
124,30,0.033,1.0,9666.821,4.631,9667.0,9.996
125,30,0.033,1.0,9666.821,4.631,9667.0,9.996
126,30,0.033,1.0,9666.821,4.631,9667.0,9.996
127,30,0.033,1.0,9666.821,4.631,9667.0,9.996
128,30,0.033,1.0,9666.821,4.631,9667.0,9.996
129,30,0.033,1.0,9666.821,4.631,9667.0,9.996
130,30,0.033,1.0,9666.821,4.631,9667.0,9.996
131,30,0.033,1.0,9666.821,4.631,9667.0,9.996
132,30,0.033,1.0,9666.821,4.631,9667.0,9.996
133,30,0.033,1.0,9666.821,4.631,9667.0,9.996
134,30,0.033,1.0,9666.821,4.631,9667.0,9.996
135,30,0.033,1.0,9666.821,4.631,9667.0,9.996
136,30,0.033,1.0,9666.821,4.631,9667.0,9.996
137,30,0.033,1.0,9666.821,4.631,9667.0,9.996
138,30,0.033,1.0,9666.821,4.631,9667.0,9.996
139,30,0.033,1.0,9666.821,4.631,9667.0,9.996
140,30,0.033,1.0,9666.821,4.631,9667.0,9.996
141,30,0.033,1.0,9666.821,4.631,9667.0,9.996
142,30,0.033,1.0,9666.821,4.631,9667.0,9.996
143,30,0.033,1.0,9666.821,4.631,9667.0,9.996
144,30,0.033,1.0,9666.821,4.631,9667.0,9.996
145,30,0.033,1.0,9666.821,4.631,9667.0,9.996
146,30,0.033,1.0,9666.821,4.631,9667.0,9.996
147,30,0.033,1.0,9666.821,4.631,9667.0,9.996
148,30,0.033,1.0,9666.821,4.631,9667.0,9.996
149,30,0.033,1.0,9666.821,4.631,9667.0,9.996
150,30,0.033,1.0,9666.821,4.631,9667.0,9.996
151,30,0.033,1.0,9666.821,4.631,9667.0,9.996
152,30,0.033,1.0,9666.821,4.631,9667.0,9.996
153,30,0.033,1.0,9666.821,4.631,9667.0,9.996
154,30,0.033,1.0,9666.821,4.631,9667.0,9.996
155,30,0.033,1.0,9666.821,4.631,9667.0,9.996
156,30,0.033,1.0,9666.821,4.631,9667.0,9.996
157,30,0.033,1.0,9666.821,4.631,9667.0,9.996
158,30,0.033,1.0,9666.821,4.631,9667.0,9.996
159,30,0.033,1.0,9666.821,4.631,9667.0,9.996
160,30,0.033,1.0,9666.821,4.631,9667.0,9.996
161,30,0.033,1.0,9666.821,4.631,9667.0,9.996
162,30,0.033,1.0,9666.821,4.631,9667.0,9.996
163,30,0.033,1.0,9666.821,4.631,9667.0,9.996
164,30,0.033,1.0,9666.821,4.631,9667.0,9.996
165,30,0.033,1.0,9666.821,4.631,9667.0,9.996
166,30,0.033,1.0,9666.821,4.631,9667.0,9.996
167,30,0.033,1.0,9666.821,4.631,9667.0,9.996
168,30,0.033,1.0,9666.821,4.631,9667.0,9.996
169,30,0.033,1.0,9666.821,4.631,9667.0,9.996
170,30,0.033,1.0,9666.821,4.631,9667.0,9.996
171,30,0.033,1.0,9666.821,4.631,9667.0,9.996
172,30,0.033,1.0,9666.821,4.631,9667.0,9.996
173,30,0.033,1.0,9666.821,4.631,9667.0,9.996
174,30,0.033,1.0,9666.821,4.631,9667.0,9.996
175,30,0.033,1.0,9666.821,4.631,9667.0,9.996
176,30,0.033,1.0,9666.821,4.631,9667.0,9.996
177,30,0.033,1.0,9666.821,4.631,9667.0,9.996
178,30,0.033,1.0,9666.821,4.631,9667.0,9.996
179,30,0.033,1.0,9666.821,4.631,9667.0,9.996
180,30,0.033,1.0,9666.821,4.631,9667.0,9.996
181,30,0.033,1.0,9666.821,4.631,9667.0,9.996
182,30,0.033,1.0,9666.821,4.631,9667.0,9.996
183,30,0.033,1.0,9666.821,4.631,9667.0,9.996
184,30,0.033,1.0,9666.821,4.631,9667.0,9.996
185,30,0.033,1.0,9666.821,4.631,9667.0,9.996
186,30,0.033,1.0,9666.821,4.631,9667.0,9.996
187,30,0.033,1.0,9666.821,4.631,9667.0,9.996
188,30,0.033,1.0,9666.821,4.631,9667.0,9.996
189,30,0.033,1.0,9666.821,4.631,9667.0,9.996
190,30,0.033,1.0,9666.821,4.631,9667.0,9.996
191,30,0.033,1.0,9666.821,4.631,9667.0,9.996
192,30,0.033,1.0,9666.821,4.631,9667.0,9.996
193,30,0.033,1.0,9666.821,4.631,9667.0,9.996
194,30,0.033,1.0,9666.821,4.631,9667.0,9.996
195,30,0.033,1.0,9666.821,4.631,9667.0,9.996
196,30,0.033,1.0,9666.821,4.631,9667.0,9.996
197,30,0.033,1.0,9666.821,4.631,9667.0,9.996
198,30,0.033,1.0,9666.821,4.631,9667.0,9.996
199,30,0.033,1.0,9666.821,4.631,9667.0,9.996
200,30,0.033,1.0,9666.821,4.631,9667.0,9.996
201,30,0.033,1.0,9666.821,4.631,9667.0,9.996
202,30,0.033,1.0,9666.821,4.631,9667.0,9.996
203,30,0.033,1.0,9666.821,4.631,9667.0,9.996
204,30,0.033,1.0,9666.821,4.631,9667.0,9.996
205,30,0.033,1.0,9666.821,4.631,9667.0,9.996
206,30,0.033,1.0,9666.821,4.631,9667.0,9.996
207,30,0.033,1.0,9666.821,4.631,9667.0,9.996
208,30,0.033,1.0,9666.821,4.631,9667.0,9.996
209,30,0.033,1.0,9666.821,4.631,9667.0,9.996
210,30,0.033,1.0,9666.821,4.631,9667.0,9.996
211,30,0.033,1.0,9666.821,4.631,9667.0,9.996
212,30,0.033,1.0,9666.821,4.631,9667.0,9.996
213,30,0.033,1.0,9666.821,4.631,9667.0,9.996
214,30,0.033,1.0,9666.821,4.631,9667.0,9.996
215,30,0.033,1.0,9666.821,4.631,9667.0,9.996
216,30,0.033,1.0,9666.821,4.631,9667.0,9.996
217,30,0.033,1.0,9666.821,4.631,9667.0,9.996
218,30,0.033,1.0,9666.821,4.631,9667.0,9.996
219,30,0.033,1.0,9666.821,4.631,9667.0,9.996
220,30,0.033,1.0,9666.821,4.631,9667.0,9.996
221,30,0.033,1.0,9666.821,4.631,9667.0,9.996
222,30,0.033,1.0,9666.821,4.631,9667.0,9.996
223,30,0.033,1.0,9666.821,4.631,9667.0,9.996
224,30,0.033,1.0,9666.821,4.631,9667.0,9.996
225,30,0.033,1.0,9666.821,4.631,9667.0,9.996
226,30,0.033,1.0,9666.821,4.631,9667.0,9.996
227,30,0.033,1.0,9666.821,4.631,9667.0,9.996
228,30,0.033,1.0,9666.821,4.631,9667.0,9.996
229,30,0.033,1.0,9666.821,4.631,9667.0,9.996
230,30,0.033,1.0,9666.821,4.631,9667.0,9.996
231,30,0.033,1.0,9666.821,4.631,9667.0,9.996
232,30,0.033,1.0,9666.821,4.631,9667.0,9.996
233,30,0.033,1.0,9666.821,4.631,9667.0,9.996
234,30,0.033,1.0,9666.821,4.631,9667.0,9.996
235,30,0.033,1.0,9666.821,4.631,9667.0,9.996
236,30,0.033,1.0,9666.821,4.631,9667.0,9.996
237,30,0.033,1.0,9666.821,4.631,9667.0,9.996
238,30,0.033,1.0,9666.821,4.631,9667.0,9.996
239,30,0.033,1.0,9666.821,4.631,9667.0,9.996
240,30,0.033,1.0,9666.821,4.631,9667.0,9.996
241,30,0.033,1.0,9666.821,4.631,9667.0,9.996
242,30,0.033,1.0,9666.821,4.631,9667.0,9.996
243,30,0.033,1.0,9666.821,4.631,9667.0,9.996
244,30,0.033,1.0,9666.821,4.631,9667.0,9.996
245,30,0.033,1.0,9666.821,4.631,9667.0,9.996
246,30,0.033,1.0,9666.821,4.631,9667.0,9.996
247,30,0.033,1.0,9666.821,4.631,9667.0,9.996
248,30,0.033,1.0,9666.821,4.631,9667.0,9.996
249,30,0.033,1.0,9666.821,4.631,9667.0,9.996
250,30,0.033,1.0,9666.821,4.631,9667.0,9.996
251,30,0.033,1.0,9666.821,4.631,9667.0,9.996
252,30,0.033,1.0,9666.821,4.631,9667.0,9.996
253,30,0.033,1.0,9666.821,4.631,9667.0,9.996
254,30,0.033,1.0,9666.821,4.631,9667.0,9.996
255,30,0.033,1.0,9666.821,4.631,9667.0,9.996
256,30,0.033,1.0,9666.821,4.631,9667.0,9.996
257,30,0.033,1.0,9666.821,4.631,9667.0,9.996
258,30,0.033,1.0,9666.821,4.631,9667.0,9.996
259,30,0.033,1.0,9666.821,4.631,9667.0,9.996
260,30,0.033,1.0,9666.821,4.631,9667.0,9.996
261,30,0.033,1.0,9666.821,4.631,9667.0,9.996
262,30,0.033,1.0,9666.821,4.631,9667.0,9.996
263,30,0.033,1.0,9666.821,4.631,9667.0,9.996
264,30,0.033,1.0,9666.821,4.631,9667.0,9.996
265,30,0.033,1.0,9666.821,4.631,9667.0,9.996
266,30,0.033,1.0,9666.821,4.631,9667.0,9.996
267,30,0.067,1.0,9333.642,4.631,9333.997,9.92
268,30,0.067,1.0,9333.642,4.631,9333.997,9.92
269,30,0.067,1.0,9333.642,4.631,9333.997,9.92
270,30,0.067,1.0,9333.642,4.631,9333.997,9.92
271,30,0.067,1.0,9333.642,4.631,9333.997,9.92
272,30,0.067,1.0,9333.642,4.631,9333.997,9.92
273,30,0.067,1.0,9333.642,4.631,9333.997,9.92
274,30,0.067,1.0,9333.642,4.631,9333.997,9.92
275,30,0.067,1.0,9333.642,4.631,9333.997,9.92
276,30,0.067,1.0,9333.642,4.631,9333.997,9.92
277,30,0.067,1.0,9333.642,4.631,9333.997,9.92
278,30,0.067,1.0,9333.642,4.631,9333.997,9.92
279,30,0.067,1.0,9333.642,4.631,9333.997,9.92
280,30,0.067,1.0,9333.642,4.631,9333.997,9.92
281,30,0.067,1.0,9333.642,4.631,9333.997,9.92
282,30,0.067,1.0,9333.642,4.631,9333.997,9.92
283,30,0.067,1.0,9333.642,4.631,9333.997,9.92
284,30,0.067,1.0,9333.642,4.631,9333.997,9.92
285,30,0.067,1.0,9333.642,4.631,9333.997,9.92
286,30,0.067,1.0,9333.642,4.631,9333.997,9.92
287,30,0.067,1.0,9333.642,4.631,9333.997,9.92
288,30,0.067,1.0,9333.642,4.631,9333.997,9.92
289,30,0.067,1.0,9333.642,4.631,9333.997,9.92
290,30,0.067,1.0,9333.642,4.631,9333.997,9.92
291,30,0.067,1.0,9333.642,4.631,9333.997,9.92
292,30,0.067,1.0,9333.642,4.631,9333.997,9.92
293,30,0.067,1.0,9333.642,4.631,9333.997,9.92
294,30,0.067,1.0,9333.642,4.631,9333.997,9.92
295,30,0.067,1.0,9333.642,4.631,9333.997,9.92
296,30,0.067,1.0,9333.642,4.631,9333.997,9.92
297,30,0.067,1.0,9333.642,4.631,9333.997,9.92
298,30,0.067,1.0,9333.642,4.631,9333.997,9.92
299,30,0.067,1.0,9333.642,4.631,9333.997,9.92
300,30,0.067,1.0,9333.642,4.631,9333.997,9.92
301,30,0.067,1.0,9333.642,4.631,9333.997,9.92
302,30,0.067,1.0,9333.642,4.631,9333.997,9.92
303,30,0.067,1.0,9333.642,4.631,9333.997,9.92
304,30,0.067,1.0,9333.642,4.631,9333.997,9.92
305,30,0.067,1.0,9333.642,4.631,9333.997,9.92
306,30,0.067,1.0,9333.642,4.631,9333.997,9.92
307,30,0.067,1.0,9333.642,4.631,9333.997,9.92
308,30,0.067,1.0,9333.642,4.631,9333.997,9.92
309,30,0.067,1.0,9333.642,4.631,9333.997,9.92
310,30,0.067,1.0,9333.642,4.631,9333.997,9.92
311,30,0.067,1.0,9333.642,4.631,9333.997,9.92
312,30,0.067,1.0,9333.642,4.631,9333.997,9.92
313,30,0.067,1.0,9333.642,4.631,9333.997,9.92
314,30,0.067,1.0,9333.642,4.631,9333.997,9.92
315,30,0.067,1.0,9333.642,4.631,9333.997,9.92
316,30,0.067,1.0,9333.642,4.631,9333.997,9.92
317,30,0.067,1.0,9333.642,4.631,9333.997,9.92
318,30,0.067,1.0,9333.642,4.631,9333.997,9.92
319,30,0.067,1.0,9333.642,4.631,9333.997,9.92
320,30,0.067,1.0,9333.642,4.631,9333.997,9.92
321,30,0.067,1.0,9333.642,4.631,9333.997,9.92
322,30,0.067,1.0,9333.642,4.631,9333.997,9.92
323,30,0.067,1.0,9333.642,4.631,9333.997,9.92
324,30,0.067,1.0,9333.642,4.631,9333.997,9.92
325,30,0.067,1.0,9333.642,4.631,9333.997,9.92
326,30,0.067,1.0,9333.642,4.631,9333.997,9.92
327,30,0.067,1.0,9333.642,4.631,9333.997,9.92
328,30,0.067,1.0,9333.642,4.631,9333.997,9.92
329,30,0.067,1.0,9333.642,4.631,9333.997,9.92
330,30,0.067,1.0,9333.642,4.631,9333.997,9.92
331,30,0.067,1.0,9333.642,4.631,9333.997,9.92
332,30,0.067,1.0,9333.642,4.631,9333.997,9.92
333,30,0.067,1.0,9333.642,4.631,9333.997,9.92
334,30,0.067,1.0,9333.642,4.631,9333.997,9.92
335,30,0.067,1.0,9333.642,4.631,9333.997,9.92
336,30,0.067,1.0,9333.642,4.631,9333.997,9.92
337,30,0.067,1.0,9333.642,4.631,9333.997,9.92
338,30,0.067,1.0,9333.642,4.631,9333.997,9.92
339,30,0.067,1.0,9333.642,4.631,9333.997,9.92
340,30,0.067,1.0,9333.642,4.631,9333.997,9.92
341,30,0.067,1.0,9333.642,4.631,9333.997,9.92
342,30,0.067,1.0,9333.642,4.631,9333.997,9.92
343,30,0.067,1.0,9333.642,4.631,9333.997,9.92
344,30,0.067,1.0,9333.642,4.631,9333.997,9.92
345,30,0.067,1.0,9333.642,4.631,9333.997,9.92
346,30,0.067,1.0,9333.642,4.631,9333.997,9.92
347,30,0.067,1.0,9333.642,4.631,9333.997,9.92
348,30,0.067,1.0,9333.642,4.631,9333.997,9.92
349,30,0.067,1.0,9333.642,4.631,9333.997,9.92
350,30,0.067,1.0,9333.642,4.631,9333.997,9.92
351,30,0.067,1.0,9333.642,4.631,9333.997,9.92
352,30,0.067,1.0,9333.642,4.631,9333.997,9.92
353,30,0.067,1.0,9333.642,4.631,9333.997,9.92
354,30,0.067,1.0,9333.642,4.631,9333.997,9.92
355,30,0.067,1.0,9333.642,4.631,9333.997,9.92
356,30,0.067,1.0,9333.642,4.631,9333.997,9.92
357,30,0.067,1.0,9333.642,4.631,9333.997,9.92
358,30,0.067,1.0,9333.642,4.631,9333.997,9.92
359,30,0.067,1.0,9333.642,4.631,9333.997,9.92
360,30,0.067,1.0,9333.642,4.631,9333.997,9.92
361,30,0.067,1.0,9333.642,4.631,9333.997,9.92
362,30,0.067,1.0,9333.642,4.631,9333.997,9.92
363,30,0.067,1.0,9333.642,4.631,9333.997,9.92
364,30,0.067,1.0,9333.642,4.631,9333.997,9.92
365,30,0.067,1.0,9333.642,4.631,9333.997,9.92
366,30,0.067,1.0,9333.642,4.631,9333.997,9.92
367,30,0.067,1.0,9333.642,4.631,9333.997,9.92
368,30,0.067,1.0,9333.642,4.631,9333.997,9.92
369,30,0.067,1.0,9333.642,4.631,9333.997,9.92
370,30,0.067,1.0,9333.642,4.631,9333.997,9.92
371,30,0.067,1.0,9333.642,4.631,9333.997,9.92
372,30,0.067,1.0,9333.642,4.631,9333.997,9.92
373,30,0.067,1.0,9333.642,4.631,9333.997,9.92
374,30,0.067,1.0,9333.642,4.631,9333.997,9.92
375,30,0.067,1.0,9333.642,4.631,9333.997,9.92
376,30,0.067,1.0,9333.642,4.631,9333.997,9.92
377,30,0.067,1.0,9333.642,4.631,9333.997,9.92
378,30,0.067,1.0,9333.642,4.631,9333.997,9.92
379,30,0.067,1.0,9333.642,4.631,9333.997,9.92
380,30,0.067,1.0,9333.642,4.631,9333.997,9.92
381,30,0.067,1.0,9333.642,4.631,9333.997,9.92
382,30,0.067,1.0,9333.642,4.631,9333.997,9.92
383,30,0.067,1.0,9333.642,4.631,9333.997,9.92
384,30,0.067,1.0,9333.642,4.631,9333.997,9.92
385,30,0.067,1.0,9333.642,4.631,9333.997,9.92
386,30,0.067,1.0,9333.642,4.631,9333.997,9.92
387,30,0.067,1.0,9333.642,4.631,9333.997,9.92
388,30,0.067,1.0,9333.642,4.631,9333.997,9.92
389,30,0.067,1.0,9333.642,4.631,9333.997,9.92
390,30,0.067,1.0,9333.642,4.631,9333.997,9.92
391,30,0.067,1.0,9333.642,4.631,9333.997,9.92
392,30,0.067,1.0,9333.642,4.631,9333.997,9.92
393,30,0.067,1.0,9333.642,4.631,9333.997,9.92
394,30,0.067,1.0,9333.642,4.631,9333.997,9.92
395,30,0.067,1.0,9333.642,4.631,9333.997,9.92
396,30,0.067,1.0,9333.642,4.631,9333.997,9.92
397,30,0.1,1.0,9000.464,4.631,9000.995,9.92
398,30,0.1,1.0,9000.464,4.631,9000.995,9.92
399,30,0.1,1.0,9000.464,4.631,9000.995,9.92
400,30,0.1,1.0,9000.464,4.631,9000.995,9.92
401,30,0.1,1.0,9000.464,4.631,9000.995,9.92
402,30,0.1,1.0,9000.464,4.631,9000.995,9.92
403,30,0.1,1.0,9000.464,4.631,9000.995,9.92
404,30,0.1,1.0,9000.464,4.631,9000.995,9.92
405,30,0.1,1.0,9000.464,4.631,9000.995,9.92
406,30,0.1,1.0,9000.464,4.631,9000.995,9.92
407,30,0.1,1.0,9000.464,4.631,9000.995,9.92
408,30,0.1,1.0,9000.464,4.631,9000.995,9.92
409,30,0.1,1.0,9000.464,4.631,9000.995,9.92
410,30,0.1,1.0,9000.464,4.631,9000.995,9.92
411,30,0.1,1.0,9000.464,4.631,9000.995,9.92
412,30,0.1,1.0,9000.464,4.631,9000.995,9.92
413,30,0.1,1.0,9000.464,4.631,9000.995,9.92
414,30,0.1,1.0,9000.464,4.631,9000.995,9.92
415,30,0.1,1.0,9000.464,4.631,9000.995,9.92
416,30,0.1,1.0,9000.464,4.631,9000.995,9.92
417,30,0.1,1.0,9000.464,4.631,9000.995,9.92
418,30,0.1,1.0,9000.464,4.631,9000.995,9.92
419,30,0.1,1.0,9000.464,4.631,9000.995,9.92
420,30,0.1,1.0,9000.464,4.631,9000.995,9.92
421,30,0.1,1.0,9000.464,4.631,9000.995,9.92
422,30,0.1,1.0,9000.464,4.631,9000.995,9.92
423,30,0.1,1.0,9000.464,4.631,9000.995,9.92
424,30,0.1,1.0,9000.464,4.631,9000.995,9.92
425,30,0.1,1.0,9000.464,4.631,9000.995,9.92
426,30,0.1,1.0,9000.464,4.631,9000.995,9.92
427,30,0.1,1.0,9000.464,4.631,9000.995,9.92
428,30,0.1,1.0,9000.464,4.631,9000.995,9.92
429,30,0.1,1.0,9000.464,4.631,9000.995,9.92
430,30,0.1,1.0,9000.464,4.631,9000.995,9.92
431,30,0.1,1.0,9000.464,4.631,9000.995,9.92
432,30,0.1,1.0,9000.464,4.631,9000.995,9.92
433,30,0.1,1.0,9000.464,4.631,9000.995,9.92
434,30,0.1,1.0,9000.464,4.631,9000.995,9.92
435,30,0.1,1.0,9000.464,4.631,9000.995,9.92
436,30,0.1,1.0,9000.464,4.631,9000.995,9.92
437,30,0.1,1.0,9000.464,4.631,9000.995,9.92
438,30,0.1,1.0,9000.464,4.631,9000.995,9.92
439,30,0.1,1.0,9000.464,4.631,9000.995,9.92
440,30,0.1,1.0,9000.464,4.631,9000.995,9.92
441,30,0.1,1.0,9000.464,4.631,9000.995,9.92
442,30,0.1,1.0,9000.464,4.631,9000.995,9.92
443,30,0.1,1.0,9000.464,4.631,9000.995,9.92
444,30,0.1,1.0,9000.464,4.631,9000.995,9.92
445,30,0.1,1.0,9000.464,4.631,9000.995,9.92
446,30,0.1,1.0,9000.464,4.631,9000.995,9.92
447,30,0.1,1.0,9000.464,4.631,9000.995,9.92
448,30,0.1,1.0,9000.464,4.631,9000.995,9.92
449,30,0.1,1.0,9000.464,4.631,9000.995,9.92
450,30,0.1,1.0,9000.464,4.631,9000.995,9.92
451,30,0.1,1.0,9000.464,4.631,9000.995,9.92
452,30,0.1,1.0,9000.464,4.631,9000.995,9.92
453,30,0.1,1.0,9000.464,4.631,9000.995,9.92
454,30,0.1,1.0,9000.464,4.631,9000.995,9.92
455,30,0.1,1.0,9000.464,4.631,9000.995,9.92
456,30,0.1,1.0,9000.464,4.631,9000.995,9.92
457,30,0.1,1.0,9000.464,4.631,9000.995,9.92
