gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
93,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
94,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
95,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
96,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
97,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
98,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
99,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
100,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
101,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
102,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
103,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
104,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
105,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
106,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
107,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
108,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
109,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
110,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
111,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
112,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
113,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
114,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
115,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
116,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
117,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
118,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
119,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
120,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
121,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
122,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
123,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
124,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
125,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
126,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
127,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
128,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
129,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
130,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
131,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
132,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
133,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
134,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
135,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
136,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
137,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
138,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
139,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
140,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
141,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
142,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
143,30,0.024,0.72,9666.815,4.44,9667.028,10.847
144,30,0.024,0.72,9666.815,4.44,9667.028,10.847
145,30,0.024,0.72,9666.815,4.44,9667.028,10.847
146,30,0.024,0.72,9666.815,4.44,9667.028,10.847
147,30,0.024,0.72,9666.815,4.44,9667.028,10.847
148,30,0.024,0.72,9666.815,4.44,9667.028,10.847
149,30,0.024,0.72,9666.815,4.44,9667.028,10.847
150,30,0.024,0.72,9666.815,4.44,9667.028,10.847
151,30,0.024,0.72,9666.815,4.44,9667.028,10.847
152,30,0.024,0.72,9666.815,4.44,9667.028,10.847
153,30,0.024,0.72,9666.815,4.44,9667.028,10.847
154,30,0.024,0.72,9666.815,4.44,9667.028,10.847
155,30,0.024,0.72,9666.815,4.44,9667.028,10.847
156,30,0.024,0.72,9666.815,4.44,9667.028,10.847
157,30,0.024,0.72,9666.815,4.44,9667.028,10.847
158,30,0.024,0.72,9666.815,4.44,9667.028,10.847
159,30,0.024,0.72,9666.815,4.44,9667.028,10.847
160,30,0.024,0.72,9666.815,4.44,9667.028,10.847
161,30,0.024,0.72,9666.815,4.44,9667.028,10.847
162,30,0.024,0.72,9666.815,4.44,9667.028,10.847
163,30,0.024,0.72,9666.815,4.44,9667.028,10.847
164,30,0.024,0.72,9666.815,4.44,9667.028,10.847
165,30,0.024,0.72,9666.815,4.44,9667.028,10.847
166,30,0.044,0.72,9333.631,4.44,9334.119,10.847
167,30,0.044,0.72,9333.631,4.44,9334.119,10.847
168,30,0.044,0.72,9333.631,4.44,9334.119,10.847
169,30,0.044,0.72,9333.631,4.44,9334.119,10.847
170,30,0.044,0.72,9333.631,4.44,9334.119,10.847
171,30,0.044,0.72,9333.631,4.44,9334.119,10.847
172,30,0.044,0.72,9333.631,4.44,9334.119,10.847
173,30,0.044,0.72,9333.631,4.44,9334.119,10.847
174,30,0.044,0.72,9333.631,4.44,9334.119,10.847
175,30,0.044,0.72,9333.631,4.44,9334.119,10.847
176,30,0.044,0.72,9333.631,4.44,9334.119,10.847
177,30,0.044,0.72,9333.631,4.44,9334.119,10.847
178,30,0.044,0.72,9333.631,4.44,9334.119,10.847
179,30,0.044,0.72,9333.631,4.44,9334.119,10.847
180,30,0.044,0.72,9333.631,4.44,9334.119,10.847
181,30,0.044,0.72,9333.631,4.44,9334.119,10.847
182,30,0.044,0.72,9333.631,4.44,9334.119,10.847
183,30,0.044,0.72,9333.631,4.44,9334.119,10.847
184,30,0.044,0.72,9333.631,4.44,9334.119,10.847
185,30,0.044,0.72,9333.631,4.44,9334.119,10.847
186,30,0.044,0.72,9333.631,4.44,9334.119,10.847
187,30,0.044,0.72,9333.631,4.44,9334.119,10.847
188,30,0.044,0.72,9333.631,4.44,9334.119,10.847
189,30,0.044,0.72,9333.631,4.44,9334.119,10.847
190,30,0.044,0.72,9333.631,4.44,9334.119,10.847
191,30,0.044,0.72,9333.631,4.44,9334.119,10.847
192,30,0.044,0.72,9333.631,4.44,9334.119,10.847
193,30,0.044,0.72,9333.631,4.44,9334.119,10.847
194,30,0.044,0.72,9333.631,4.44,9334.119,10.847
195,30,0.044,0.72,9333.631,4.44,9334.119,10.847
196,30,0.044,0.72,9333.631,4.44,9334.119,10.847
197,30,0.044,0.72,9333.631,4.44,9334.119,10.847
198,30,0.044,0.72,9333.631,4.44,9334.119,10.847
199,30,0.044,0.72,9333.631,4.44,9334.119,10.847
200,30,0.044,0.72,9333.631,4.44,9334.119,10.847
201,30,0.044,0.72,9333.631,4.44,9334.119,10.847
202,30,0.044,0.72,9333.631,4.44,9334.119,10.847
203,30,0.044,0.72,9333.631,4.44,9334.119,10.847
204,30,0.044,0.72,9333.631,4.44,9334.119,10.847
205,30,0.044,0.72,9333.631,4.44,9334.119,10.847
206,30,0.044,0.72,9333.631,4.44,9334.119,10.847
207,30,0.044,0.72,9333.631,4.44,9334.119,10.847
208,30,0.044,0.72,9333.631,4.44,9334.119,10.847
209,30,0.044,0.72,9333.631,4.44,9334.119,10.847
210,30,0.044,0.72,9333.631,4.44,9334.119,10.847
211,30,0.044,0.72,9333.631,4.44,9334.119,10.847
212,30,0.044,0.72,9333.631,4.44,9334.119,10.847
213,30,0.044,0.72,9333.631,4.44,9334.119,10.847
214,30,0.044,0.72,9333.631,4.44,9334.119,10.847
215,30,0.044,0.72,9333.631,4.44,9334.119,10.847
216,30,0.044,0.72,9333.631,4.44,9334.119,10.847
217,30,0.044,0.72,9333.631,4.44,9334.119,10.847
218,30,0.044,0.72,9333.631,4.44,9334.119,10.847
219,30,0.044,0.72,9333.631,4.44,9334.119,10.847
220,30,0.044,0.72,9333.631,4.44,9334.119,10.847
221,30,0.044,0.72,9333.631,4.44,9334.119,10.847
222,30,0.044,0.72,9333.631,4.44,9334.119,10.847
223,30,0.044,0.72,9333.631,4.44,9334.119,10.847
224,30,0.044,0.72,9333.631,4.44,9334.119,10.847
225,30,0.044,0.72,9333.631,4.44,9334.119,10.847
226,30,0.044,0.72,9333.631,4.44,9334.119,10.847
227,30,0.044,0.72,9333.631,4.44,9334.119,10.847
228,30,0.044,0.72,9333.631,4.44,9334.119,10.847
229,30,0.044,0.72,9333.631,4.44,9334.119,10.847
230,30,0.044,0.72,9333.631,4.44,9334.119,10.847
231,30,0.044,0.72,9333.631,4.44,9334.119,10.847
232,30,0.044,0.72,9333.631,4.44,9334.119,10.847
233,30,0.044,0.72,9333.631,4.44,9334.119,10.847
234,30,0.044,0.72,9333.631,4.44,9334.119,10.847
235,30,0.044,0.72,9333.631,4.44,9334.119,10.847
236,30,0.044,0.72,9333.631,4.44,9334.119,10.847
237,30,0.044,0.72,9333.631,4.44,9334.119,10.847
238,30,0.044,0.72,9333.631,4.44,9334.119,10.847
239,30,0.044,0.72,9333.631,4.44,9334.119,10.847
240,30,0.044,0.72,9333.631,4.44,9334.119,10.847
241,30,0.044,0.72,9333.631,4.44,9334.119,10.847
242,30,0.044,0.72,9333.631,4.44,9334.119,10.847
243,30,0.044,0.72,9333.631,4.44,9334.119,10.847
244,30,0.044,0.72,9333.631,4.44,9334.119,10.847
245,30,0.044,0.72,9333.631,4.44,9334.119,10.847
246,30,0.044,0.72,9333.631,4.44,9334.119,10.847
247,30,0.044,0.72,9333.631,4.44,9334.119,10.847
248,30,0.044,0.72,9333.631,4.44,9334.119,10.847
249,30,0.044,0.72,9333.631,4.44,9334.119,10.847
250,30,0.044,0.72,9333.631,4.44,9334.119,10.847
251,30,0.044,0.72,9333.631,4.44,9334.119,10.847
252,30,0.044,0.72,9333.631,4.44,9334.119,10.847
253,30,0.044,0.72,9333.631,4.44,9334.119,10.847
254,30,0.044,0.72,9333.631,4.44,9334.119,10.847
255,30,0.044,0.72,9333.631,4.44,9334.119,10.847
256,30,0.044,0.72,9333.631,4.44,9334.119,10.847
257,30,0.044,0.72,9333.631,4.44,9334.119,10.847
258,30,0.044,0.72,9333.631,4.44,9334.119,10.847
259,30,0.044,0.72,9333.631,4.44,9334.119,10.847
260,30,0.044,0.72,9333.631,4.44,9334.119,10.847
261,30,0.044,0.72,9333.631,4.44,9334.119,10.847
262,30,0.044,0.72,9333.631,4.44,9334.119,10.847
263,30,0.044,0.72,9333.631,4.44,9334.119,10.847
264,30,0.044,0.72,9333.631,4.44,9334.119,10.847
265,30,0.044,0.72,9333.631,4.44,9334.119,10.847
266,30,0.044,0.72,9333.631,4.44,9334.119,10.847
267,30,0.044,0.72,9333.631,4.44,9334.119,10.847
268,30,0.044,0.72,9333.631,4.44,9334.119,10.847
269,30,0.044,0.72,9333.631,4.44,9334.119,10.847
270,30,0.044,0.72,9333.631,4.44,9334.119,10.847
271,30,0.044,0.72,9333.631,4.44,9334.119,10.847
272,30,0.044,0.72,9333.631,4.44,9334.119,10.847
273,30,0.044,0.72,9333.631,4.44,9334.119,10.847
274,30,0.044,0.72,9333.631,4.44,9334.119,10.847
275,30,0.069,0.744,9000.446,4.44,9001.178,10.847
276,30,0.069,0.744,9000.446,4.44,9001.178,10.847
277,30,0.069,0.744,9000.446,4.44,9001.178,10.847
278,30,0.069,0.744,9000.446,4.44,9001.178,10.847
279,30,0.069,0.744,9000.446,4.44,9001.178,10.847
280,30,0.069,0.744,9000.446,4.44,9001.178,10.847
281,30,0.069,0.744,9000.446,4.44,9001.178,10.847
282,30,0.069,0.744,9000.446,4.44,9001.178,10.847
283,30,0.069,0.744,9000.446,4.44,9001.178,10.847
284,30,0.069,0.744,9000.446,4.44,9001.178,10.847
285,30,0.069,0.744,9000.446,4.44,9001.178,10.847
286,30,0.069,0.744,9000.446,4.44,9001.178,10.847
287,30,0.069,0.744,9000.446,4.44,9001.178,10.847
288,30,0.069,0.744,9000.446,4.44,9001.178,10.847
289,30,0.069,0.744,9000.446,4.44,9001.178,10.847
290,30,0.069,0.744,9000.446,4.44,9001.178,10.847
291,30,0.069,0.744,9000.446,4.44,9001.178,10.847
292,30,0.069,0.744,9000.446,4.44,9001.178,10.847
293,30,0.069,0.744,9000.446,4.44,9001.178,10.847
294,30,0.069,0.744,9000.446,4.44,9001.178,10.847
295,30,0.069,0.744,9000.446,4.44,9001.178,10.847
296,30,0.069,0.744,9000.446,4.44,9001.178,10.847
297,30,0.069,0.744,9000.446,4.44,9001.178,10.847
298,30,0.069,0.744,9000.446,4.44,9001.178,10.847
299,30,0.069,0.744,9000.446,4.44,9001.178,10.847
300,30,0.099,0.906,8667.264,4.44,8668.146,9.054
301,30,0.099,0.906,8667.264,4.44,8668.146,9.054
302,30,0.099,0.906,8667.264,4.44,8668.146,9.054
303,30,0.099,0.906,8667.264,4.44,8668.146,9.054
304,30,0.099,0.906,8667.264,4.44,8668.146,9.054
305,30,0.099,0.906,8667.264,4.44,8668.146,9.054
306,30,0.099,0.906,8667.264,4.44,8668.146,9.054
307,30,0.099,0.906,8667.264,4.44,8668.146,9.054
308,30,0.099,0.906,8667.264,4.44,8668.146,9.054
309,30,0.099,0.906,8667.264,4.44,8668.146,9.054
310,30,0.099,0.906,8667.264,4.44,8668.146,9.054
311,30,0.099,0.906,8667.264,4.44,8668.146,9.054
312,30,0.099,0.906,8667.264,4.44,8668.146,9.054
313,30,0.099,0.906,8667.264,4.44,8668.146,9.054
314,30,0.099,0.906,8667.264,4.44,8668.146,9.054
315,30,0.099,0.906,8667.264,4.44,8668.146,9.054
316,30,0.099,0.906,8667.264,4.44,8668.146,9.054
317,30,0.099,0.906,8667.264,4.44,8668.146,9.054
318,30,0.099,0.906,8667.264,4.44,8668.146,9.054
319,30,0.099,0.906,8667.264,4.44,8668.146,9.054
320,30,0.099,0.906,8667.264,4.44,8668.146,9.054
321,30,0.099,0.906,8667.264,4.44,8668.146,9.054
322,30,0.099,0.906,8667.264,4.44,8668.146,9.054
323,30,0.099,0.906,8667.264,4.44,8668.146,9.054
324,30,0.099,0.906,8667.264,4.44,8668.146,9.054
325,30,0.099,0.906,8667.264,4.44,8668.146,9.054
326,30,0.099,0.906,8667.264,4.44,8668.146,9.054
327,30,0.099,0.906,8667.264,4.44,8668.146,9.054
328,30,0.099,0.906,8667.264,4.44,8668.146,9.054
329,30,0.099,0.906,8667.264,4.44,8668.146,9.054
330,30,0.099,0.906,8667.264,4.44,8668.146,9.054
331,30,0.099,0.906,8667.264,4.44,8668.146,9.054
332,30,0.099,0.906,8667.264,4.44,8668.146,9.054
333,30,0.099,0.906,8667.264,4.44,8668.146,9.054
334,30,0.099,0.906,8667.264,4.44,8668.146,9.054
335,30,0.099,0.906,8667.264,4.44,8668.146,9.054
336,30,0.099,0.906,8667.264,4.44,8668.146,9.054
337,30,0.099,0.906,8667.264,4.44,8668.146,9.054
338,30,0.099,0.906,8667.264,4.44,8668.146,9.054
339,30,0.099,0.906,8667.264,4.44,8668.146,9.054
340,30,0.099,0.906,8667.264,4.44,8668.146,9.054
341,30,0.099,0.906,8667.264,4.44,8668.146,9.054
342,30,0.099,0.906,8667.264,4.44,8668.146,9.054
343,30,0.099,0.906,8667.264,4.44,8668.146,9.054
344,30,0.099,0.906,8667.264,4.44,8668.146,9.054
345,30,0.099,0.906,8667.264,4.44,8668.146,9.054
346,30,0.099,0.906,8667.264,4.44,8668.146,9.054
347,30,0.099,0.906,8667.264,4.44,8668.146,9.054
348,30,0.099,0.906,8667.264,4.44,8668.146,9.054
349,30,0.099,0.906,8667.264,4.44,8668.146,9.054
350,30,0.099,0.906,8667.264,4.44,8668.146,9.054
351,30,0.099,0.906,8667.264,4.44,8668.146,9.054
352,30,0.099,0.906,8667.264,4.44,8668.146,9.054
353,30,0.099,0.906,8667.264,4.44,8668.146,9.054
354,30,0.099,0.906,8667.264,4.44,8668.146,9.054
355,30,0.099,0.906,8667.264,4.44,8668.146,9.054
356,30,0.099,0.906,8667.264,4.44,8668.146,9.054
357,30,0.099,0.906,8667.264,4.44,8668.146,9.054
358,30,0.099,0.906,8667.264,4.44,8668.146,9.054
359,30,0.099,0.906,8667.264,4.44,8668.146,9.054
360,30,0.099,0.906,8667.264,4.44,8668.146,9.054
361,30,0.099,0.906,8667.264,4.44,8668.146,9.054
362,30,0.099,0.906,8667.264,4.44,8668.146,9.054
363,30,0.099,0.906,8667.264,4.44,8668.146,9.054
364,30,0.099,0.906,8667.264,4.44,8668.146,9.054
365,30,0.099,0.906,8667.264,4.44,8668.146,9.054
366,30,0.099,0.906,8667.264,4.44,8668.146,9.054
367,30,0.127,0.906,8334.078,4.431,8335.151,9.054
368,30,0.127,0.906,8334.078,4.431,8335.151,9.054
369,30,0.127,0.906,8334.078,4.431,8335.151,9.054
370,30,0.127,0.906,8334.078,4.431,8335.151,9.054
371,30,0.127,0.906,8334.078,4.431,8335.151,9.054
372,30,0.127,0.906,8334.078,4.431,8335.151,9.054
373,30,0.127,0.906,8334.078,4.431,8335.151,9.054
374,30,0.127,0.906,8334.078,4.431,8335.151,9.054
375,30,0.127,0.906,8334.078,4.431,8335.151,9.054
376,30,0.127,0.906,8334.078,4.431,8335.151,9.054
377,30,0.127,0.906,8334.078,4.431,8335.151,9.054
378,30,0.127,0.906,8334.078,4.431,8335.151,9.054
379,30,0.127,0.906,8334.078,4.431,8335.151,9.054
380,30,0.127,0.906,8334.078,4.431,8335.151,9.054
381,30,0.127,0.906,8334.078,4.431,8335.151,9.054
382,30,0.127,0.906,8334.078,4.431,8335.151,9.054
383,30,0.127,0.906,8334.078,4.431,8335.151,9.054
384,30,0.127,0.906,8334.078,4.431,8335.151,9.054
385,30,0.127,0.906,8334.078,4.431,8335.151,9.054
386,30,0.127,0.906,8334.078,4.431,8335.151,9.054
387,30,0.127,0.906,8334.078,4.431,8335.151,9.054
388,30,0.127,0.906,8334.078,4.431,8335.151,9.054
389,30,0.127,0.906,8334.078,4.431,8335.151,9.054
390,30,0.127,0.906,8334.078,4.431,8335.151,9.054
391,30,0.127,0.906,8334.078,4.431,8335.151,9.054
392,30,0.127,0.906,8334.078,4.431,8335.151,9.054
393,30,0.127,0.906,8334.078,4.431,8335.151,9.054
394,30,0.127,0.906,8334.078,4.431,8335.151,9.054
395,30,0.127,0.906,8334.078,4.431,8335.151,9.054
396,30,0.127,0.906,8334.078,4.431,8335.151,9.054
397,30,0.127,0.906,8334.078,4.431,8335.151,9.054
398,30,0.127,0.906,8334.078,4.431,8335.151,9.054
399,30,0.127,0.906,8334.078,4.431,8335.151,9.054
400,30,0.127,0.906,8334.078,4.431,8335.151,9.054
401,30,0.127,0.906,8334.078,4.431,8335.151,9.054
402,30,0.152,0.906,8000.893,4.431,8002.224,9.054
403,30,0.152,0.906,8000.893,4.431,8002.224,9.054
404,30,0.152,0.906,8000.893,4.431,8002.224,9.054
405,30,0.152,0.906,8000.893,4.431,8002.224,9.054
406,30,0.152,0.906,8000.893,4.431,8002.224,9.054
407,30,0.152,0.906,8000.893,4.431,8002.224,9.054
408,30,0.152,0.906,8000.893,4.431,8002.224,9.054
409,30,0.152,0.906,8000.893,4.431,8002.224,9.054
410,30,0.152,0.906,8000.893,4.431,8002.224,9.054
411,30,0.152,0.906,8000.893,4.431,8002.224,9.054
412,30,0.152,0.906,8000.893,4.431,8002.224,9.054
413,30,0.152,0.906,8000.893,4.431,8002.224,9.054
414,30,0.152,0.906,8000.893,4.431,8002.224,9.054
415,30,0.152,0.906,8000.893,4.431,8002.224,9.054
416,30,0.152,0.906,8000.893,4.431,8002.224,9.054
417,30,0.152,0.906,8000.893,4.431,8002.224,9.054
418,30,0.152,0.906,8000.893,4.431,8002.224,9.054
419,30,0.152,0.906,8000.893,4.431,8002.224,9.054
420,30,0.152,0.906,8000.893,4.431,8002.224,9.054
421,30,0.152,0.906,8000.893,4.431,8002.224,9.054
422,30,0.152,0.906,8000.893,4.431,8002.224,9.054
423,30,0.152,0.906,8000.893,4.431,8002.224,9.054
424,30,0.152,0.906,8000.893,4.431,8002.224,9.054
425,30,0.152,0.906,8000.893,4.431,8002.224,9.054
426,30,0.152,0.906,8000.893,4.431,8002.224,9.054
427,30,0.152,0.906,8000.893,4.431,8002.224,9.054
428,30,0.152,0.906,8000.893,4.431,8002.224,9.054
429,30,0.152,0.906,8000.893,4.431,8002.224,9.054
430,30,0.152,0.906,8000.893,4.431,8002.224,9.054
431,30,0.152,0.906,8000.893,4.431,8002.224,9.054
432,30,0.152,0.906,8000.893,4.431,8002.224,9.054
433,30,0.152,0.906,8000.893,4.431,8002.224,9.054
434,30,0.152,0.906,8000.893,4.431,8002.224,9.054
435,30,0.152,0.906,8000.893,4.431,8002.224,9.054
436,30,0.152,0.906,8000.893,4.431,8002.224,9.054
437,30,0.152,0.906,8000.893,4.431,8002.224,9.054
438,30,0.152,0.906,8000.893,4.431,8002.224,9.054
439,30,0.152,0.906,8000.893,4.431,8002.224,9.054
440,30,0.152,0.906,8000.893,4.431,8002.224,9.054
441,30,0.152,0.906,8000.893,4.431,8002.224,9.054
442,30,0.152,0.906,8000.893,4.431,8002.224,9.054
443,30,0.152,0.906,8000.893,4.431,8002.224,9.054
444,30,0.152,0.906,8000.893,4.431,8002.224,9.054
445,30,0.152,0.906,8000.893,4.431,8002.224,9.054
446,30,0.152,0.906,8000.893,4.431,8002.224,9.054
447,30,0.152,0.906,8000.893,4.431,8002.224,9.054
448,30,0.152,0.906,8000.893,4.431,8002.224,9.054
449,30,0.152,0.906,8000.893,4.431,8002.224,9.054
450,30,0.152,0.906,8000.893,4.431,8002.224,9.054
451,30,0.152,0.906,8000.893,4.431,8002.224,9.054
