gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
95,30,0.065,1.0,9333.648,4.649,9333.994,9.821
96,30,0.065,1.0,9333.648,4.649,9333.994,9.821
97,30,0.065,1.0,9333.648,4.649,9333.994,9.821
98,30,0.065,1.0,9333.648,4.649,9333.994,9.821
99,30,0.065,1.0,9333.648,4.649,9333.994,9.821
100,30,0.065,1.0,9333.648,4.649,9333.994,9.821
101,30,0.065,1.0,9333.648,4.649,9333.994,9.821
102,30,0.065,1.0,9333.648,4.649,9333.994,9.821
103,30,0.065,1.0,9333.648,4.649,9333.994,9.821
104,30,0.065,1.0,9333.648,4.649,9333.994,9.821
105,30,0.065,1.0,9333.648,4.649,9333.994,9.821
106,30,0.065,1.0,9333.648,4.649,9333.994,9.821
107,30,0.065,1.0,9333.648,4.649,9333.994,9.821
108,30,0.065,1.0,9333.648,4.649,9333.994,9.821
109,30,0.065,1.0,9333.648,4.649,9333.994,9.821
110,30,0.065,1.0,9333.648,4.649,9333.994,9.821
111,30,0.065,1.0,9333.648,4.649,9333.994,9.821
112,30,0.065,1.0,9333.648,4.649,9333.994,9.821
113,30,0.065,1.0,9333.648,4.649,9333.994,9.821
114,30,0.065,1.0,9333.648,4.649,9333.994,9.821
115,30,0.065,1.0,9333.648,4.649,9333.994,9.821
116,30,0.099,1.0,9000.469,4.649,9000.995,9.821
117,30,0.099,1.0,9000.469,4.649,9000.995,9.821
118,30,0.099,1.0,9000.469,4.649,9000.995,9.821
119,30,0.099,1.0,9000.469,4.649,9000.995,9.821
120,30,0.099,1.0,9000.469,4.649,9000.995,9.821
121,30,0.099,1.0,9000.469,4.649,9000.995,9.821
122,30,0.099,1.0,9000.469,4.649,9000.995,9.821
123,30,0.099,1.0,9000.469,4.649,9000.995,9.821
124,30,0.099,1.0,9000.469,4.649,9000.995,9.821
125,30,0.099,1.0,9000.469,4.649,9000.995,9.821
126,30,0.099,1.0,9000.469,4.649,9000.995,9.821
127,30,0.099,1.0,9000.469,4.649,9000.995,9.821
128,30,0.099,1.0,9000.469,4.649,9000.995,9.821
129,30,0.099,1.0,9000.469,4.649,9000.995,9.821
130,30,0.099,1.0,9000.469,4.649,9000.995,9.821
131,30,0.099,1.0,9000.469,4.649,9000.995,9.821
132,30,0.099,1.0,9000.469,4.649,9000.995,9.821
133,30,0.099,1.0,9000.469,4.649,9000.995,9.821
134,30,0.099,1.0,9000.469,4.649,9000.995,9.821
135,30,0.099,1.0,9000.469,4.649,9000.995,9.821
136,30,0.099,1.0,9000.469,4.649,9000.995,9.821
137,30,0.099,1.0,9000.469,4.649,9000.995,9.821
138,30,0.099,1.0,9000.469,4.649,9000.995,9.821
139,30,0.099,1.0,9000.469,4.649,9000.995,9.821
140,30,0.099,1.0,9000.469,4.649,9000.995,9.821
141,30,0.099,1.0,9000.469,4.649,9000.995,9.821
142,30,0.099,1.0,9000.469,4.649,9000.995,9.821
143,30,0.099,1.0,9000.469,4.649,9000.995,9.821
144,30,0.099,1.0,9000.469,4.649,9000.995,9.821
145,30,0.099,1.0,9000.469,4.649,9000.995,9.821
146,30,0.099,1.0,9000.469,4.649,9000.995,9.821
147,30,0.099,1.0,9000.469,4.649,9000.995,9.821
148,30,0.099,1.0,9000.469,4.649,9000.995,9.821
149,30,0.099,1.0,9000.469,4.649,9000.995,9.821
150,30,0.099,1.0,9000.469,4.649,9000.995,9.821
151,30,0.099,1.0,9000.469,4.649,9000.995,9.821
152,30,0.099,1.0,9000.469,4.649,9000.995,9.821
153,30,0.099,1.0,9000.469,4.649,9000.995,9.821
154,30,0.099,1.0,9000.469,4.649,9000.995,9.821
155,30,0.099,1.0,9000.469,4.649,9000.995,9.821
156,30,0.099,1.0,9000.469,4.649,9000.995,9.821
157,30,0.099,1.0,9000.469,4.649,9000.995,9.821
158,30,0.099,1.0,9000.469,4.649,9000.995,9.821
159,30,0.099,1.0,9000.469,4.649,9000.995,9.821
160,30,0.099,1.0,9000.469,4.649,9000.995,9.821
161,30,0.099,1.0,9000.469,4.649,9000.995,9.821
162,30,0.099,1.0,9000.469,4.649,9000.995,9.821
163,30,0.099,1.0,9000.469,4.649,9000.995,9.821
164,30,0.099,1.0,9000.469,4.649,9000.995,9.821
165,30,0.099,1.0,9000.469,4.649,9000.995,9.821
166,30,0.099,1.0,9000.469,4.649,9000.995,9.821
167,30,0.099,1.0,9000.469,4.649,9000.995,9.821
168,30,0.099,1.0,9000.469,4.649,9000.995,9.821
169,30,0.099,1.0,9000.469,4.649,9000.995,9.821
170,30,0.099,1.0,9000.469,4.649,9000.995,9.821
171,30,0.099,1.0,9000.469,4.649,9000.995,9.821
172,30,0.099,1.0,9000.469,4.649,9000.995,9.821
173,30,0.099,1.0,9000.469,4.649,9000.995,9.821
174,30,0.099,1.0,9000.469,4.649,9000.995,9.821
175,30,0.099,1.0,9000.469,4.649,9000.995,9.821
176,30,0.099,1.0,9000.469,4.649,9000.995,9.821
177,30,0.099,1.0,9000.469,4.649,9000.995,9.821
178,30,0.099,1.0,9000.469,4.649,9000.995,9.821
179,30,0.099,1.0,9000.469,4.649,9000.995,9.821
180,30,0.099,1.0,9000.469,4.649,9000.995,9.821
181,30,0.099,1.0,9000.469,4.649,9000.995,9.821
182,30,0.099,1.0,9000.469,4.649,9000.995,9.821
183,30,0.099,1.0,9000.469,4.649,9000.995,9.821
184,30,0.099,1.0,9000.469,4.649,9000.995,9.821
185,30,0.099,1.0,9000.469,4.649,9000.995,9.821
186,30,0.099,1.0,9000.469,4.649,9000.995,9.821
187,30,0.099,1.0,9000.469,4.649,9000.995,9.821
188,30,0.099,1.0,9000.469,4.649,9000.995,9.821
189,30,0.099,1.0,9000.469,4.649,9000.995,9.821
190,30,0.099,1.0,9000.469,4.649,9000.995,9.821
191,30,0.099,1.0,9000.469,4.649,9000.995,9.821
192,30,0.099,1.0,9000.469,4.649,9000.995,9.821
193,30,0.099,1.0,9000.469,4.649,9000.995,9.821
194,30,0.099,1.0,9000.469,4.649,9000.995,9.821
195,30,0.099,1.0,9000.469,4.649,9000.995,9.821
196,30,0.132,1.0,8667.294,4.649,8667.964,9.078
197,30,0.132,1.0,8667.294,4.649,8667.964,9.078
198,30,0.132,1.0,8667.294,4.649,8667.964,9.078
199,30,0.132,1.0,8667.294,4.649,8667.964,9.078
200,30,0.132,1.0,8667.294,4.649,8667.964,9.078
201,30,0.132,1.0,8667.294,4.649,8667.964,9.078
202,30,0.132,1.0,8667.294,4.649,8667.964,9.078
203,30,0.132,1.0,8667.294,4.649,8667.964,9.078
204,30,0.132,1.0,8667.294,4.649,8667.964,9.078
205,30,0.132,1.0,8667.294,4.649,8667.964,9.078
206,30,0.132,1.0,8667.294,4.649,8667.964,9.078
207,30,0.132,1.0,8667.294,4.649,8667.964,9.078
208,30,0.132,1.0,8667.294,4.649,8667.964,9.078
209,30,0.132,1.0,8667.294,4.649,8667.964,9.078
210,30,0.132,1.0,8667.294,4.649,8667.964,9.078
211,30,0.132,1.0,8667.294,4.649,8667.964,9.078
212,30,0.132,1.0,8667.294,4.649,8667.964,9.078
213,30,0.132,1.0,8667.294,4.649,8667.964,9.078
214,30,0.132,1.0,8667.294,4.649,8667.964,9.078
215,30,0.132,1.0,8667.294,4.649,8667.964,9.078
216,30,0.132,1.0,8667.294,4.649,8667.964,9.078
217,30,0.132,1.0,8667.294,4.649,8667.964,9.078
218,30,0.132,1.0,8667.294,4.649,8667.964,9.078
219,30,0.132,1.0,8667.294,4.649,8667.964,9.078
220,30,0.132,1.0,8667.294,4.649,8667.964,9.078
221,30,0.132,1.0,8667.294,4.649,8667.964,9.078
222,30,0.132,1.0,8667.294,4.649,8667.964,9.078
223,30,0.132,1.0,8667.294,4.649,8667.964,9.078
224,30,0.132,1.0,8667.294,4.649,8667.964,9.078
225,30,0.132,1.0,8667.294,4.649,8667.964,9.078
226,30,0.132,1.0,8667.294,4.649,8667.964,9.078
227,30,0.132,1.0,8667.294,4.649,8667.964,9.078
228,30,0.132,1.0,8667.294,4.649,8667.964,9.078
229,30,0.132,1.0,8667.294,4.649,8667.964,9.078
230,30,0.132,1.0,8667.294,4.649,8667.964,9.078
231,30,0.132,1.0,8667.294,4.649,8667.964,9.078
232,30,0.132,1.0,8667.294,4.649,8667.964,9.078
233,30,0.132,1.0,8667.294,4.649,8667.964,9.078
234,30,0.132,1.0,8667.294,4.649,8667.964,9.078
235,30,0.132,1.0,8667.294,4.649,8667.964,9.078
236,30,0.132,1.0,8667.294,4.649,8667.964,9.078
237,30,0.132,1.0,8667.294,4.649,8667.964,9.078
238,30,0.132,1.0,8667.294,4.649,8667.964,9.078
239,30,0.132,1.0,8667.294,4.649,8667.964,9.078
240,30,0.132,1.0,8667.294,4.649,8667.964,9.078
241,30,0.132,1.0,8667.294,4.649,8667.964,9.078
242,30,0.132,1.0,8667.294,4.649,8667.964,9.078
243,30,0.132,1.0,8667.294,4.649,8667.964,9.078
244,30,0.132,1.0,8667.294,4.649,8667.964,9.078
245,30,0.132,1.0,8667.294,4.649,8667.964,9.078
246,30,0.132,1.0,8667.294,4.649,8667.964,9.078
247,30,0.132,1.0,8667.294,4.649,8667.964,9.078
248,30,0.132,1.0,8667.294,4.649,8667.964,9.078
249,30,0.132,1.0,8667.294,4.649,8667.964,9.078
250,30,0.132,1.0,8667.294,4.649,8667.964,9.078
251,30,0.132,1.0,8667.294,4.649,8667.964,9.078
252,30,0.132,1.0,8667.294,4.649,8667.964,9.078
253,30,0.165,1.0,8334.116,4.648,8334.96,9.078
254,30,0.165,1.0,8334.116,4.648,8334.96,9.078
255,30,0.165,1.0,8334.116,4.648,8334.96,9.078
256,30,0.165,1.0,8334.116,4.648,8334.96,9.078
257,30,0.165,1.0,8334.116,4.648,8334.96,9.078
258,30,0.165,1.0,8334.116,4.648,8334.96,9.078
259,30,0.165,1.0,8334.116,4.648,8334.96,9.078
260,30,0.165,1.0,8334.116,4.648,8334.96,9.078
261,30,0.165,1.0,8334.116,4.648,8334.96,9.078
262,30,0.165,1.0,8334.116,4.648,8334.96,9.078
263,30,0.165,1.0,8334.116,4.648,8334.96,9.078
264,30,0.165,1.0,8334.116,4.648,8334.96,9.078
265,30,0.165,1.0,8334.116,4.648,8334.96,9.078
266,30,0.165,1.0,8334.116,4.648,8334.96,9.078
267,30,0.165,1.0,8334.116,4.648,8334.96,9.078
268,30,0.165,1.0,8334.116,4.648,8334.96,9.078
269,30,0.165,1.0,8334.116,4.648,8334.96,9.078
270,30,0.165,1.0,8334.116,4.648,8334.96,9.078
271,30,0.165,1.0,8334.116,4.648,8334.96,9.078
272,30,0.165,1.0,8334.116,4.648,8334.96,9.078
273,30,0.165,1.0,8334.116,4.648,8334.96,9.078
274,30,0.165,1.0,8334.116,4.648,8334.96,9.078
275,30,0.165,1.0,8334.116,4.648,8334.96,9.078
276,30,0.165,1.0,8334.116,4.648,8334.96,9.078
277,30,0.165,1.0,8334.116,4.648,8334.96,9.078
278,30,0.165,1.0,8334.116,4.648,8334.96,9.078
279,30,0.165,1.0,8334.116,4.648,8334.96,9.078
280,30,0.165,1.0,8334.116,4.648,8334.96,9.078
281,30,0.165,1.0,8334.116,4.648,8334.96,9.078
282,30,0.165,1.0,8334.116,4.648,8334.96,9.078
283,30,0.165,1.0,8334.116,4.648,8334.96,9.078
284,30,0.165,1.0,8334.116,4.648,8334.96,9.078
285,30,0.165,1.0,8334.116,4.648,8334.96,9.078
286,30,0.165,1.0,8334.116,4.648,8334.96,9.078
287,30,0.165,1.0,8334.116,4.648,8334.96,9.078
288,30,0.165,1.0,8334.116,4.648,8334.96,9.078
289,30,0.165,1.0,8334.116,4.648,8334.96,9.078
290,30,0.165,1.0,8334.116,4.648,8334.96,9.078
291,30,0.165,1.0,8334.116,4.648,8334.96,9.078
292,30,0.165,1.0,8334.116,4.648,8334.96,9.078
293,30,0.165,1.0,8334.116,4.648,8334.96,9.078
294,30,0.165,1.0,8334.116,4.648,8334.96,9.078
295,30,0.165,1.0,8334.116,4.648,8334.96,9.078
296,30,0.165,1.0,8334.116,4.648,8334.96,9.078
297,30,0.165,1.0,8334.116,4.648,8334.96,9.078
298,30,0.165,1.0,8334.116,4.648,8334.96,9.078
299,30,0.165,1.0,8334.116,4.648,8334.96,9.078
300,30,0.165,1.0,8334.116,4.648,8334.96,9.078
301,30,0.165,1.0,8334.116,4.648,8334.96,9.078
302,30,0.165,1.0,8334.116,4.648,8334.96,9.078
303,30,0.165,1.0,8334.116,4.648,8334.96,9.078
304,30,0.165,1.0,8334.116,4.648,8334.96,9.078
305,30,0.165,1.0,8334.116,4.648,8334.96,9.078
306,30,0.165,1.0,8334.116,4.648,8334.96,9.078
307,30,0.165,1.0,8334.116,4.648,8334.96,9.078
308,30,0.165,1.0,8334.116,4.648,8334.96,9.078
309,30,0.165,1.0,8334.116,4.648,8334.96,9.078
310,30,0.165,1.0,8334.116,4.648,8334.96,9.078
311,30,0.165,1.0,8334.116,4.648,8334.96,9.078
312,30,0.165,1.0,8334.116,4.648,8334.96,9.078
313,30,0.165,1.0,8334.116,4.648,8334.96,9.078
314,30,0.165,1.0,8334.116,4.648,8334.96,9.078
315,30,0.165,1.0,8334.116,4.648,8334.96,9.078
316,30,0.165,1.0,8334.116,4.648,8334.96,9.078
317,30,0.165,1.0,8334.116,4.648,8334.96,9.078
318,30,0.165,1.0,8334.116,4.648,8334.96,9.078
319,30,0.165,1.0,8334.116,4.648,8334.96,9.078
320,30,0.165,1.0,8334.116,4.648,8334.96,9.078
321,30,0.165,1.0,8334.116,4.648,8334.96,9.078
322,30,0.165,1.0,8334.116,4.648,8334.96,9.078
323,30,0.165,1.0,8334.116,4.648,8334.96,9.078
324,30,0.165,1.0,8334.116,4.648,8334.96,9.078
325,30,0.165,1.0,8334.116,4.648,8334.96,9.078
326,30,0.165,1.0,8334.116,4.648,8334.96,9.078
327,30,0.165,1.0,8334.116,4.648,8334.96,9.078
328,30,0.165,1.0,8334.116,4.648,8334.96,9.078
329,30,0.165,1.0,8334.116,4.648,8334.96,9.078
330,30,0.165,1.0,8334.116,4.648,8334.96,9.078
331,30,0.165,1.0,8334.116,4.648,8334.96,9.078
332,30,0.165,1.0,8334.116,4.648,8334.96,9.078
333,30,0.165,1.0,8334.116,4.648,8334.96,9.078
334,30,0.165,1.0,8334.116,4.648,8334.96,9.078
335,30,0.165,1.0,8334.116,4.648,8334.96,9.078
336,30,0.165,1.0,8334.116,4.648,8334.96,9.078
337,30,0.165,1.0,8334.116,4.648,8334.96,9.078
338,30,0.165,1.0,8334.116,4.648,8334.96,9.078
339,30,0.165,1.0,8334.116,4.648,8334.96,9.078
340,30,0.165,1.0,8334.116,4.648,8334.96,9.078
341,30,0.165,1.0,8334.116,4.648,8334.96,9.078
342,30,0.165,1.0,8334.116,4.648,8334.96,9.078
343,30,0.165,1.0,8334.116,4.648,8334.96,9.078
344,30,0.165,1.0,8334.116,4.648,8334.96,9.078
345,30,0.165,1.0,8334.116,4.648,8334.96,9.078
346,30,0.165,1.0,8334.116,4.648,8334.96,9.078
347,30,0.165,1.0,8334.116,4.648,8334.96,9.078
348,30,0.165,1.0,8334.116,4.648,8334.96,9.078
349,30,0.165,1.0,8334.116,4.648,8334.96,9.078
350,30,0.165,1.0,8334.116,4.648,8334.96,9.078
351,30,0.165,1.0,8334.116,4.648,8334.96,9.078
352,30,0.165,1.0,8334.116,4.648,8334.96,9.078
353,30,0.165,1.0,8334.116,4.648,8334.96,9.078
354,30,0.165,1.0,8334.116,4.648,8334.96,9.078
355,30,0.165,1.0,8334.116,4.648,8334.96,9.078
356,30,0.165,1.0,8334.116,4.648,8334.96,9.078
357,30,0.165,1.0,8334.116,4.648,8334.96,9.078
358,30,0.165,1.0,8334.116,4.648,8334.96,9.078
359,30,0.165,1.0,8334.116,4.648,8334.96,9.078
360,30,0.165,1.0,8334.116,4.648,8334.96,9.078
361,30,0.165,1.0,8334.116,4.648,8334.96,9.078
362,30,0.165,1.0,8334.116,4.648,8334.96,9.078
363,30,0.165,1.0,8334.116,4.648,8334.96,9.078
364,30,0.165,1.0,8334.116,4.648,8334.96,9.078
365,30,0.165,1.0,8334.116,4.648,8334.96,9.078
366,30,0.165,1.0,8334.116,4.648,8334.96,9.078
367,30,0.165,1.0,8334.116,4.648,8334.96,9.078
368,30,0.165,1.0,8334.116,4.648,8334.96,9.078
369,30,0.165,1.0,8334.116,4.648,8334.96,9.078
370,30,0.165,1.0,8334.116,4.648,8334.96,9.078
371,30,0.165,1.0,8334.116,4.648,8334.96,9.078
372,30,0.165,1.0,8334.116,4.648,8334.96,9.078
373,30,0.165,1.0,8334.116,4.648,8334.96,9.078
374,30,0.165,1.0,8334.116,4.648,8334.96,9.078
375,30,0.165,1.0,8334.116,4.648,8334.96,9.078
376,30,0.165,1.0,8334.116,4.648,8334.96,9.078
377,30,0.165,1.0,8334.116,4.648,8334.96,9.078
378,30,0.165,1.0,8334.116,4.648,8334.96,9.078
379,30,0.165,1.0,8334.116,4.648,8334.96,9.078
380,30,0.165,1.0,8334.116,4.648,8334.96,9.078
381,30,0.165,1.0,8334.116,4.648,8334.96,9.078
382,30,0.165,1.0,8334.116,4.648,8334.96,9.078
383,30,0.165,1.0,8334.116,4.648,8334.96,9.078
384,30,0.165,1.0,8334.116,4.648,8334.96,9.078
385,30,0.165,1.0,8334.116,4.648,8334.96,9.078
386,30,0.165,1.0,8334.116,4.648,8334.96,9.078
387,30,0.165,1.0,8334.116,4.648,8334.96,9.078
388,30,0.165,1.0,8334.116,4.648,8334.96,9.078
389,30,0.165,1.0,8334.116,4.648,8334.96,9.078
390,30,0.165,1.0,8334.116,4.648,8334.96,9.078
391,30,0.165,1.0,8334.116,4.648,8334.96,9.078
392,30,0.165,1.0,8334.116,4.648,8334.96,9.078
393,30,0.165,1.0,8334.116,4.648,8334.96,9.078
394,30,0.165,1.0,8334.116,4.648,8334.96,9.078
395,30,0.165,1.0,8334.116,4.648,8334.96,9.078
396,30,0.165,1.0,8334.116,4.648,8334.96,9.078
397,30,0.165,1.0,8334.116,4.648,8334.96,9.078
398,30,0.165,1.0,8334.116,4.648,8334.96,9.078
399,30,0.165,1.0,8334.116,4.648,8334.96,9.078
400,30,0.165,1.0,8334.116,4.648,8334.96,9.078
401,30,0.165,1.0,8334.116,4.648,8334.96,9.078
402,30,0.165,1.0,8334.116,4.648,8334.96,9.078
403,30,0.165,1.0,8334.116,4.648,8334.96,9.078
404,30,0.165,1.0,8334.116,4.648,8334.96,9.078
405,30,0.165,1.0,8334.116,4.648,8334.96,9.078
406,30,0.165,1.0,8334.116,4.648,8334.96,9.078
407,30,0.165,1.0,8334.116,4.648,8334.96,9.078
408,30,0.165,1.0,8334.116,4.648,8334.96,9.078
409,30,0.165,1.0,8334.116,4.648,8334.96,9.078
410,30,0.165,1.0,8334.116,4.648,8334.96,9.078
411,30,0.165,1.0,8334.116,4.648,8334.96,9.078
412,30,0.165,1.0,8334.116,4.648,8334.96,9.078
413,30,0.165,1.0,8334.116,4.648,8334.96,9.078
414,30,0.165,1.0,8334.116,4.648,8334.96,9.078
415,30,0.165,1.0,8334.116,4.648,8334.96,9.078
416,30,0.165,1.0,8334.116,4.648,8334.96,9.078
417,30,0.165,1.0,8334.116,4.648,8334.96,9.078
418,30,0.165,1.0,8334.116,4.648,8334.96,9.078
419,30,0.165,1.0,8334.116,4.648,8334.96,9.078
420,30,0.165,1.0,8334.116,4.648,8334.96,9.078
421,30,0.165,1.0,8334.116,4.648,8334.96,9.078
422,30,0.165,1.0,8334.116,4.648,8334.96,9.078
423,30,0.165,1.0,8334.116,4.648,8334.96,9.078
424,30,0.165,1.0,8334.116,4.648,8334.96,9.078
425,30,0.165,1.0,8334.116,4.648,8334.96,9.078
426,30,0.165,1.0,8334.116,4.648,8334.96,9.078
427,30,0.165,1.0,8334.116,4.648,8334.96,9.078
428,30,0.165,1.0,8334.116,4.648,8334.96,9.078
429,30,0.165,1.0,8334.116,4.648,8334.96,9.078
430,30,0.165,1.0,8334.116,4.648,8334.96,9.078
431,30,0.165,1.0,8334.116,4.648,8334.96,9.078
432,30,0.165,1.0,8334.116,4.648,8334.96,9.078
433,30,0.165,1.0,8334.116,4.648,8334.96,9.078
434,30,0.165,1.0,8334.116,4.648,8334.96,9.078
435,30,0.165,1.0,8334.116,4.648,8334.96,9.078
436,30,0.165,1.0,8334.116,4.648,8334.96,9.078
437,30,0.165,1.0,8334.116,4.648,8334.96,9.078
438,30,0.165,1.0,8334.116,4.648,8334.96,9.078
439,30,0.165,1.0,8334.116,4.648,8334.96,9.078
440,30,0.165,1.0,8334.116,4.648,8334.96,9.078
441,30,0.165,1.0,8334.116,4.648,8334.96,9.078
442,30,0.165,1.0,8334.116,4.648,8334.96,9.078
443,30,0.165,1.0,8334.116,4.648,8334.96,9.078
444,30,0.165,1.0,8334.116,4.648,8334.96,9.078
445,30,0.165,1.0,8334.116,4.648,8334.96,9.078
446,30,0.165,1.0,8334.116,4.648,8334.96,9.078
447,30,0.165,1.0,8334.116,4.648,8334.96,9.078
448,30,0.165,1.0,8334.116,4.648,8334.96,9.078
449,30,0.165,1.0,8334.116,4.648,8334.96,9.078
450,30,0.165,1.0,8334.116,4.648,8334.96,9.078
451,30,0.165,1.0,8334.116,4.648,8334.96,9.078
452,30,0.165,1.0,8334.116,4.648,8334.96,9.078
453,30,0.165,1.0,8334.116,4.648,8334.96,9.078
454,30,0.165,1.0,8334.116,4.648,8334.96,9.078
455,30,0.165,1.0,8334.116,4.648,8334.96,9.078
456,30,0.165,1.0,8334.116,4.648,8334.96,9.078
