gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
93,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
94,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
95,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
96,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
97,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
98,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
99,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
100,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
101,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
102,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
103,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
104,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
105,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
106,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
107,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
108,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
109,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
110,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
111,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
112,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
113,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
114,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
115,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
116,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
117,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
118,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
119,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
120,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
121,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
122,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
123,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
124,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
125,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
126,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
127,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
128,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
129,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
130,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
131,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
132,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
133,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
134,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
135,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
136,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
137,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
138,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
139,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
140,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
141,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
142,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
143,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
144,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
145,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
146,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
147,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
148,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
149,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
150,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
151,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
152,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
153,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
154,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
155,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
156,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
157,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
158,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
159,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
160,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
161,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
162,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
163,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
164,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
165,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
166,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
167,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
168,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
169,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
170,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
171,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
172,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
173,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
174,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
175,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
176,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
177,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
178,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
179,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
180,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
181,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
182,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
183,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
184,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
185,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
186,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
187,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
188,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
189,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
190,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
191,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
192,30,0.033,1.0,9666.822,4.662,9666.99,9.7
193,30,0.033,1.0,9666.822,4.662,9666.99,9.7
194,30,0.033,1.0,9666.822,4.662,9666.99,9.7
195,30,0.033,1.0,9666.822,4.662,9666.99,9.7
196,30,0.033,1.0,9666.822,4.662,9666.99,9.7
197,30,0.033,1.0,9666.822,4.662,9666.99,9.7
198,30,0.033,1.0,9666.822,4.662,9666.99,9.7
199,30,0.033,1.0,9666.822,4.662,9666.99,9.7
200,30,0.033,1.0,9666.822,4.662,9666.99,9.7
201,30,0.033,1.0,9666.822,4.662,9666.99,9.7
202,30,0.033,1.0,9666.822,4.662,9666.99,9.7
203,30,0.033,1.0,9666.822,4.662,9666.99,9.7
204,30,0.033,1.0,9666.822,4.662,9666.99,9.7
205,30,0.033,1.0,9666.822,4.662,9666.99,9.7
206,30,0.033,1.0,9666.822,4.662,9666.99,9.7
207,30,0.033,1.0,9666.822,4.662,9666.99,9.7
208,30,0.033,1.0,9666.822,4.662,9666.99,9.7
209,30,0.033,1.0,9666.822,4.662,9666.99,9.7
210,30,0.033,1.0,9666.822,4.662,9666.99,9.7
211,30,0.033,1.0,9666.822,4.662,9666.99,9.7
212,30,0.033,1.0,9666.822,4.662,9666.99,9.7
213,30,0.033,1.0,9666.822,4.662,9666.99,9.7
214,30,0.033,1.0,9666.822,4.662,9666.99,9.7
215,30,0.033,1.0,9666.822,4.662,9666.99,9.7
216,30,0.033,1.0,9666.822,4.662,9666.99,9.7
217,30,0.033,1.0,9666.822,4.662,9666.99,9.7
218,30,0.033,1.0,9666.822,4.662,9666.99,9.7
219,30,0.033,1.0,9666.822,4.662,9666.99,9.7
220,30,0.033,1.0,9666.822,4.662,9666.99,9.7
221,30,0.033,1.0,9666.822,4.662,9666.99,9.7
222,30,0.033,1.0,9666.822,4.662,9666.99,9.7
223,30,0.033,1.0,9666.822,4.662,9666.99,9.7
224,30,0.033,1.0,9666.822,4.662,9666.99,9.7
225,30,0.033,1.0,9666.822,4.662,9666.99,9.7
226,30,0.033,1.0,9666.822,4.662,9666.99,9.7
227,30,0.033,1.0,9666.822,4.662,9666.99,9.7
228,30,0.033,1.0,9666.822,4.662,9666.99,9.7
229,30,0.033,1.0,9666.822,4.662,9666.99,9.7
230,30,0.033,1.0,9666.822,4.662,9666.99,9.7
231,30,0.033,1.0,9666.822,4.662,9666.99,9.7
232,30,0.033,1.0,9666.822,4.662,9666.99,9.7
233,30,0.033,1.0,9666.822,4.662,9666.99,9.7
234,30,0.033,1.0,9666.822,4.662,9666.99,9.7
235,30,0.033,1.0,9666.822,4.662,9666.99,9.7
236,30,0.033,1.0,9666.822,4.662,9666.99,9.7
237,30,0.033,1.0,9666.822,4.662,9666.99,9.7
238,30,0.033,1.0,9666.822,4.662,9666.99,9.7
239,30,0.033,1.0,9666.822,4.662,9666.99,9.7
240,30,0.033,1.0,9666.822,4.662,9666.99,9.7
241,30,0.033,1.0,9666.822,4.662,9666.99,9.7
242,30,0.033,1.0,9666.822,4.662,9666.99,9.7
243,30,0.033,1.0,9666.822,4.662,9666.99,9.7
244,30,0.033,1.0,9666.822,4.662,9666.99,9.7
245,30,0.033,1.0,9666.822,4.662,9666.99,9.7
246,30,0.033,1.0,9666.822,4.662,9666.99,9.7
247,30,0.033,1.0,9666.822,4.662,9666.99,9.7
248,30,0.033,1.0,9666.822,4.662,9666.99,9.7
249,30,0.033,1.0,9666.822,4.662,9666.99,9.7
250,30,0.033,1.0,9666.822,4.662,9666.99,9.7
251,30,0.033,1.0,9666.822,4.662,9666.99,9.7
252,30,0.033,1.0,9666.822,4.662,9666.99,9.7
253,30,0.033,1.0,9666.822,4.662,9666.99,9.7
254,30,0.033,1.0,9666.822,4.662,9666.99,9.7
255,30,0.033,1.0,9666.822,4.662,9666.99,9.7
256,30,0.033,1.0,9666.822,4.662,9666.99,9.7
257,30,0.033,1.0,9666.822,4.662,9666.99,9.7
258,30,0.033,1.0,9666.822,4.662,9666.99,9.7
259,30,0.033,1.0,9666.822,4.662,9666.99,9.7
260,30,0.033,1.0,9666.822,4.662,9666.99,9.7
261,30,0.033,1.0,9666.822,4.662,9666.99,9.7
262,30,0.033,1.0,9666.822,4.662,9666.99,9.7
263,30,0.033,1.0,9666.822,4.662,9666.99,9.7
264,30,0.033,1.0,9666.822,4.662,9666.99,9.7
265,30,0.033,1.0,9666.822,4.662,9666.99,9.7
266,30,0.033,1.0,9666.822,4.662,9666.99,9.7
267,30,0.033,1.0,9666.822,4.662,9666.99,9.7
268,30,0.033,1.0,9666.822,4.662,9666.99,9.7
269,30,0.033,1.0,9666.822,4.662,9666.99,9.7
270,30,0.033,1.0,9666.822,4.662,9666.99,9.7
271,30,0.033,1.0,9666.822,4.662,9666.99,9.7
272,30,0.033,1.0,9666.822,4.662,9666.99,9.7
273,30,0.033,1.0,9666.822,4.662,9666.99,9.7
274,30,0.033,1.0,9666.822,4.662,9666.99,9.7
275,30,0.033,1.0,9666.822,4.662,9666.99,9.7
276,30,0.033,1.0,9666.822,4.662,9666.99,9.7
277,30,0.033,1.0,9666.822,4.662,9666.99,9.7
278,30,0.033,1.0,9666.822,4.662,9666.99,9.7
279,30,0.033,1.0,9666.822,4.662,9666.99,9.7
280,30,0.033,1.0,9666.822,4.662,9666.99,9.7
281,30,0.033,1.0,9666.822,4.662,9666.99,9.7
282,30,0.033,1.0,9666.822,4.662,9666.99,9.7
283,30,0.033,1.0,9666.822,4.662,9666.99,9.7
284,30,0.033,1.0,9666.822,4.662,9666.99,9.7
285,30,0.033,1.0,9666.822,4.662,9666.99,9.7
286,30,0.033,1.0,9666.822,4.662,9666.99,9.7
287,30,0.033,1.0,9666.822,4.662,9666.99,9.7
288,30,0.033,1.0,9666.822,4.662,9666.99,9.7
289,30,0.067,1.0,9333.645,4.662,9333.975,9.561
290,30,0.067,1.0,9333.645,4.662,9333.975,9.561
291,30,0.067,1.0,9333.645,4.662,9333.975,9.561
292,30,0.067,1.0,9333.645,4.662,9333.975,9.561
293,30,0.067,1.0,9333.645,4.662,9333.975,9.561
294,30,0.067,1.0,9333.645,4.662,9333.975,9.561
295,30,0.067,1.0,9333.645,4.662,9333.975,9.561
296,30,0.067,1.0,9333.645,4.662,9333.975,9.561
297,30,0.067,1.0,9333.645,4.662,9333.975,9.561
298,30,0.067,1.0,9333.645,4.662,9333.975,9.561
299,30,0.067,1.0,9333.645,4.662,9333.975,9.561
300,30,0.067,1.0,9333.645,4.662,9333.975,9.561
301,30,0.067,1.0,9333.645,4.662,9333.975,9.561
302,30,0.067,1.0,9333.645,4.662,9333.975,9.561
303,30,0.067,1.0,9333.645,4.662,9333.975,9.561
304,30,0.067,1.0,9333.645,4.662,9333.975,9.561
305,30,0.067,1.0,9333.645,4.662,9333.975,9.561
306,30,0.067,1.0,9333.645,4.662,9333.975,9.561
307,30,0.067,1.0,9333.645,4.662,9333.975,9.561
308,30,0.067,1.0,9333.645,4.662,9333.975,9.561
309,30,0.067,1.0,9333.645,4.662,9333.975,9.561
310,30,0.067,1.0,9333.645,4.662,9333.975,9.561
311,30,0.067,1.0,9333.645,4.662,9333.975,9.561
312,30,0.067,1.0,9333.645,4.662,9333.975,9.561
313,30,0.067,1.0,9333.645,4.662,9333.975,9.561
314,30,0.067,1.0,9333.645,4.662,9333.975,9.561
315,30,0.067,1.0,9333.645,4.662,9333.975,9.561
316,30,0.067,1.0,9333.645,4.662,9333.975,9.561
317,30,0.067,1.0,9333.645,4.662,9333.975,9.561
318,30,0.067,1.0,9333.645,4.662,9333.975,9.561
319,30,0.067,1.0,9333.645,4.662,9333.975,9.561
320,30,0.067,1.0,9333.645,4.662,9333.975,9.561
321,30,0.067,1.0,9333.645,4.662,9333.975,9.561
322,30,0.1,1.0,9000.466,4.636,9000.972,9.561
323,30,0.1,1.0,9000.466,4.636,9000.972,9.561
324,30,0.1,1.0,9000.466,4.636,9000.972,9.561
325,30,0.1,1.0,9000.466,4.636,9000.972,9.561
326,30,0.1,1.0,9000.466,4.636,9000.972,9.561
327,30,0.1,1.0,9000.466,4.636,9000.972,9.561
328,30,0.1,1.0,9000.466,4.636,9000.972,9.561
329,30,0.1,1.0,9000.466,4.636,9000.972,9.561
330,30,0.1,1.0,9000.466,4.636,9000.972,9.561
331,30,0.1,1.0,9000.466,4.636,9000.972,9.561
332,30,0.1,1.0,9000.466,4.636,9000.972,9.561
333,30,0.133,1.0,8667.288,4.636,8667.971,9.561
334,30,0.133,1.0,8667.288,4.636,8667.971,9.561
335,30,0.133,1.0,8667.288,4.636,8667.971,9.561
336,30,0.133,1.0,8667.288,4.636,8667.971,9.561
337,30,0.133,1.0,8667.288,4.636,8667.971,9.561
338,30,0.133,1.0,8667.288,4.636,8667.971,9.561
339,30,0.133,1.0,8667.288,4.636,8667.971,9.561
340,30,0.133,1.0,8667.288,4.636,8667.971,9.561
341,30,0.133,1.0,8667.288,4.636,8667.971,9.561
342,30,0.133,1.0,8667.288,4.636,8667.971,9.561
343,30,0.133,1.0,8667.288,4.636,8667.971,9.561
344,30,0.133,1.0,8667.288,4.636,8667.971,9.561
345,30,0.133,1.0,8667.288,4.636,8667.971,9.561
346,30,0.133,1.0,8667.288,4.636,8667.971,9.561
347,30,0.133,1.0,8667.288,4.636,8667.971,9.561
348,30,0.133,1.0,8667.288,4.636,8667.971,9.561
349,30,0.133,1.0,8667.288,4.636,8667.971,9.561
350,30,0.133,1.0,8667.288,4.636,8667.971,9.561
351,30,0.133,1.0,8667.288,4.636,8667.971,9.561
352,30,0.133,1.0,8667.288,4.636,8667.971,9.561
353,30,0.133,1.0,8667.288,4.636,8667.971,9.561
354,30,0.133,1.0,8667.288,4.636,8667.971,9.561
355,30,0.133,1.0,8667.288,4.636,8667.971,9.561
356,30,0.133,1.0,8667.288,4.636,8667.971,9.561
357,30,0.133,1.0,8667.288,4.636,8667.971,9.561
358,30,0.133,1.0,8667.288,4.636,8667.971,9.561
359,30,0.133,1.0,8667.288,4.636,8667.971,9.561
360,30,0.133,1.0,8667.288,4.636,8667.971,9.561
361,30,0.133,1.0,8667.288,4.636,8667.971,9.561
362,30,0.133,1.0,8667.288,4.636,8667.971,9.561
363,30,0.133,1.0,8667.288,4.636,8667.971,9.561
364,30,0.133,1.0,8667.288,4.636,8667.971,9.561
365,30,0.133,1.0,8667.288,4.636,8667.971,9.561
366,30,0.133,1.0,8667.288,4.636,8667.971,9.561
367,30,0.133,1.0,8667.288,4.636,8667.971,9.561
368,30,0.133,1.0,8667.288,4.636,8667.971,9.561
369,30,0.133,1.0,8667.288,4.636,8667.971,9.561
370,30,0.133,1.0,8667.288,4.636,8667.971,9.561
371,30,0.133,1.0,8667.288,4.636,8667.971,9.561
372,30,0.133,1.0,8667.288,4.636,8667.971,9.561
373,30,0.133,1.0,8667.288,4.636,8667.971,9.561
374,30,0.133,1.0,8667.288,4.636,8667.971,9.561
375,30,0.133,1.0,8667.288,4.636,8667.971,9.561
376,30,0.133,1.0,8667.288,4.636,8667.971,9.561
377,30,0.133,1.0,8667.288,4.636,8667.971,9.561
378,30,0.133,1.0,8667.288,4.636,8667.971,9.561
379,30,0.133,1.0,8667.288,4.636,8667.971,9.561
380,30,0.133,1.0,8667.288,4.636,8667.971,9.561
381,30,0.133,1.0,8667.288,4.636,8667.971,9.561
382,30,0.133,1.0,8667.288,4.636,8667.971,9.561
383,30,0.133,1.0,8667.288,4.636,8667.971,9.561
384,30,0.133,1.0,8667.288,4.636,8667.971,9.561
385,30,0.133,1.0,8667.288,4.636,8667.971,9.561
386,30,0.133,1.0,8667.288,4.636,8667.971,9.561
387,30,0.133,1.0,8667.288,4.636,8667.971,9.561
388,30,0.133,1.0,8667.288,4.636,8667.971,9.561
389,30,0.133,1.0,8667.288,4.636,8667.971,9.561
390,30,0.133,1.0,8667.288,4.636,8667.971,9.561
391,30,0.133,1.0,8667.288,4.636,8667.971,9.561
392,30,0.133,1.0,8667.288,4.636,8667.971,9.561
393,30,0.133,1.0,8667.288,4.636,8667.971,9.561
394,30,0.133,1.0,8667.288,4.636,8667.971,9.561
395,30,0.133,1.0,8667.288,4.636,8667.971,9.561
396,30,0.133,1.0,8667.288,4.636,8667.971,9.561
397,30,0.133,1.0,8667.288,4.636,8667.971,9.561
398,30,0.133,1.0,8667.288,4.636,8667.971,9.561
399,30,0.133,1.0,8667.288,4.636,8667.971,9.561
400,30,0.133,1.0,8667.288,4.636,8667.971,9.561
401,30,0.133,1.0,8667.288,4.636,8667.971,9.561
402,30,0.133,1.0,8667.288,4.636,8667.971,9.561
403,30,0.133,1.0,8667.288,4.636,8667.971,9.561
404,30,0.133,1.0,8667.288,4.636,8667.971,9.561
405,30,0.133,1.0,8667.288,4.636,8667.971,9.561
406,30,0.133,1.0,8667.288,4.636,8667.971,9.561
407,30,0.133,1.0,8667.288,4.636,8667.971,9.561
408,30,0.133,1.0,8667.288,4.636,8667.971,9.561
409,30,0.133,1.0,8667.288,4.636,8667.971,9.561
410,30,0.133,1.0,8667.288,4.636,8667.971,9.561
411,30,0.133,1.0,8667.288,4.636,8667.971,9.561
412,30,0.133,1.0,8667.288,4.636,8667.971,9.561
413,30,0.133,1.0,8667.288,4.636,8667.971,9.561
414,30,0.133,1.0,8667.288,4.636,8667.971,9.561
415,30,0.133,1.0,8667.288,4.636,8667.971,9.561
416,30,0.133,1.0,8667.288,4.636,8667.971,9.561
417,30,0.133,1.0,8667.288,4.636,8667.971,9.561
418,30,0.133,1.0,8667.288,4.636,8667.971,9.561
419,30,0.133,1.0,8667.288,4.636,8667.971,9.561
420,30,0.133,1.0,8667.288,4.636,8667.971,9.561
421,30,0.133,1.0,8667.288,4.636,8667.971,9.561
422,30,0.133,1.0,8667.288,4.636,8667.971,9.561
423,30,0.133,1.0,8667.288,4.636,8667.971,9.561
424,30,0.133,1.0,8667.288,4.636,8667.971,9.561
425,30,0.133,1.0,8667.288,4.636,8667.971,9.561
426,30,0.133,1.0,8667.288,4.636,8667.971,9.561
427,30,0.133,1.0,8667.288,4.636,8667.971,9.561
428,30,0.133,1.0,8667.288,4.636,8667.971,9.561
429,30,0.133,1.0,8667.288,4.636,8667.971,9.561
430,30,0.133,1.0,8667.288,4.636,8667.971,9.561
431,30,0.133,1.0,8667.288,4.636,8667.971,9.561
432,30,0.133,1.0,8667.288,4.636,8667.971,9.561
433,30,0.133,1.0,8667.288,4.636,8667.971,9.561
434,30,0.133,1.0,8667.288,4.636,8667.971,9.561
435,30,0.133,1.0,8667.288,4.636,8667.971,9.561
436,30,0.133,1.0,8667.288,4.636,8667.971,9.561
437,30,0.133,1.0,8667.288,4.636,8667.971,9.561
438,30,0.133,1.0,8667.288,4.636,8667.971,9.561
439,30,0.133,1.0,8667.288,4.636,8667.971,9.561
440,30,0.133,1.0,8667.288,4.636,8667.971,9.561
441,30,0.133,1.0,8667.288,4.636,8667.971,9.561
442,30,0.133,1.0,8667.288,4.636,8667.971,9.561
443,30,0.133,1.0,8667.288,4.636,8667.971,9.561
444,30,0.133,1.0,8667.288,4.636,8667.971,9.561
445,30,0.133,1.0,8667.288,4.636,8667.971,9.561
446,30,0.133,1.0,8667.288,4.636,8667.971,9.561
447,30,0.133,1.0,8667.288,4.636,8667.971,9.561
448,30,0.133,1.0,8667.288,4.636,8667.971,9.561
