gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
96,30,0.033,1.0,9666.821,4.637,9666.995,9.848
97,30,0.033,1.0,9666.821,4.637,9666.995,9.848
98,30,0.033,1.0,9666.821,4.637,9666.995,9.848
99,30,0.033,1.0,9666.821,4.637,9666.995,9.848
100,30,0.033,1.0,9666.821,4.637,9666.995,9.848
101,30,0.033,1.0,9666.821,4.637,9666.995,9.848
102,30,0.033,1.0,9666.821,4.637,9666.995,9.848
103,30,0.033,1.0,9666.821,4.637,9666.995,9.848
104,30,0.033,1.0,9666.821,4.637,9666.995,9.848
105,30,0.033,1.0,9666.821,4.637,9666.995,9.848
106,30,0.033,1.0,9666.821,4.637,9666.995,9.848
107,30,0.033,1.0,9666.821,4.637,9666.995,9.848
108,30,0.033,1.0,9666.821,4.637,9666.995,9.848
109,30,0.033,1.0,9666.821,4.637,9666.995,9.848
110,30,0.033,1.0,9666.821,4.637,9666.995,9.848
111,30,0.033,1.0,9666.821,4.637,9666.995,9.848
112,30,0.033,1.0,9666.821,4.637,9666.995,9.848
113,30,0.033,1.0,9666.821,4.637,9666.995,9.848
114,30,0.033,1.0,9666.821,4.637,9666.995,9.848
115,30,0.033,1.0,9666.821,4.637,9666.995,9.848
116,30,0.033,1.0,9666.821,4.637,9666.995,9.848
117,30,0.033,1.0,9666.821,4.637,9666.995,9.848
118,30,0.033,1.0,9666.821,4.637,9666.995,9.848
119,30,0.033,1.0,9666.821,4.637,9666.995,9.848
120,30,0.033,1.0,9666.821,4.637,9666.995,9.848
121,30,0.033,1.0,9666.821,4.637,9666.995,9.848
122,30,0.033,1.0,9666.821,4.637,9666.995,9.848
123,30,0.033,1.0,9666.821,4.637,9666.995,9.848
124,30,0.033,1.0,9666.821,4.637,9666.995,9.848
125,30,0.033,1.0,9666.821,4.637,9666.995,9.848
126,30,0.033,1.0,9666.821,4.637,9666.995,9.848
127,30,0.033,1.0,9666.821,4.637,9666.995,9.848
128,30,0.033,1.0,9666.821,4.637,9666.995,9.848
129,30,0.033,1.0,9666.821,4.637,9666.995,9.848
130,30,0.033,1.0,9666.821,4.637,9666.995,9.848
131,30,0.033,1.0,9666.821,4.637,9666.995,9.848
132,30,0.033,1.0,9666.821,4.637,9666.995,9.848
133,30,0.033,1.0,9666.821,4.637,9666.995,9.848
134,30,0.033,1.0,9666.821,4.637,9666.995,9.848
135,30,0.033,1.0,9666.821,4.637,9666.995,9.848
136,30,0.033,1.0,9666.821,4.637,9666.995,9.848
137,30,0.033,1.0,9666.821,4.637,9666.995,9.848
138,30,0.033,1.0,9666.821,4.637,9666.995,9.848
139,30,0.033,1.0,9666.821,4.637,9666.995,9.848
140,30,0.033,1.0,9666.821,4.637,9666.995,9.848
141,30,0.033,1.0,9666.821,4.637,9666.995,9.848
142,30,0.033,1.0,9666.821,4.637,9666.995,9.848
143,30,0.033,1.0,9666.821,4.637,9666.995,9.848
144,30,0.033,1.0,9666.821,4.637,9666.995,9.848
145,30,0.033,1.0,9666.821,4.637,9666.995,9.848
146,30,0.033,1.0,9666.821,4.637,9666.995,9.848
147,30,0.033,1.0,9666.821,4.637,9666.995,9.848
148,30,0.033,1.0,9666.821,4.637,9666.995,9.848
149,30,0.033,1.0,9666.821,4.637,9666.995,9.848
150,30,0.033,1.0,9666.821,4.637,9666.995,9.848
151,30,0.033,1.0,9666.821,4.637,9666.995,9.848
152,30,0.033,1.0,9666.821,4.637,9666.995,9.848
153,30,0.033,1.0,9666.821,4.637,9666.995,9.848
154,30,0.033,1.0,9666.821,4.637,9666.995,9.848
155,30,0.033,1.0,9666.821,4.637,9666.995,9.848
156,30,0.033,1.0,9666.821,4.637,9666.995,9.848
157,30,0.033,1.0,9666.821,4.637,9666.995,9.848
158,30,0.033,1.0,9666.821,4.637,9666.995,9.848
159,30,0.033,1.0,9666.821,4.637,9666.995,9.848
160,30,0.033,1.0,9666.821,4.637,9666.995,9.848
161,30,0.033,1.0,9666.821,4.637,9666.995,9.848
162,30,0.033,1.0,9666.821,4.637,9666.995,9.848
163,30,0.033,1.0,9666.821,4.637,9666.995,9.848
164,30,0.033,1.0,9666.821,4.637,9666.995,9.848
165,30,0.033,1.0,9666.821,4.637,9666.995,9.848
166,30,0.067,1.0,9333.644,4.637,9333.98,9.553
167,30,0.067,1.0,9333.644,4.637,9333.98,9.553
168,30,0.067,1.0,9333.644,4.637,9333.98,9.553
169,30,0.067,1.0,9333.644,4.637,9333.98,9.553
170,30,0.067,1.0,9333.644,4.637,9333.98,9.553
171,30,0.067,1.0,9333.644,4.637,9333.98,9.553
172,30,0.067,1.0,9333.644,4.637,9333.98,9.553
173,30,0.067,1.0,9333.644,4.637,9333.98,9.553
174,30,0.067,1.0,9333.644,4.637,9333.98,9.553
175,30,0.067,1.0,9333.644,4.637,9333.98,9.553
176,30,0.067,1.0,9333.644,4.637,9333.98,9.553
177,30,0.067,1.0,9333.644,4.637,9333.98,9.553
178,30,0.067,1.0,9333.644,4.637,9333.98,9.553
179,30,0.067,1.0,9333.644,4.637,9333.98,9.553
180,30,0.067,1.0,9333.644,4.637,9333.98,9.553
181,30,0.067,1.0,9333.644,4.637,9333.98,9.553
182,30,0.067,1.0,9333.644,4.637,9333.98,9.553
183,30,0.067,1.0,9333.644,4.637,9333.98,9.553
184,30,0.067,1.0,9333.644,4.637,9333.98,9.553
185,30,0.067,1.0,9333.644,4.637,9333.98,9.553
186,30,0.067,1.0,9333.644,4.637,9333.98,9.553
187,30,0.067,1.0,9333.644,4.637,9333.98,9.553
188,30,0.067,1.0,9333.644,4.637,9333.98,9.553
189,30,0.067,1.0,9333.644,4.637,9333.98,9.553
190,30,0.067,1.0,9333.644,4.637,9333.98,9.553
191,30,0.067,1.0,9333.644,4.637,9333.98,9.553
192,30,0.067,1.0,9333.644,4.637,9333.98,9.553
193,30,0.067,1.0,9333.644,4.637,9333.98,9.553
194,30,0.067,1.0,9333.644,4.637,9333.98,9.553
195,30,0.067,1.0,9333.644,4.637,9333.98,9.553
196,30,0.067,1.0,9333.644,4.637,9333.98,9.553
197,30,0.067,1.0,9333.644,4.637,9333.98,9.553
198,30,0.067,1.0,9333.644,4.637,9333.98,9.553
199,30,0.067,1.0,9333.644,4.637,9333.98,9.553
200,30,0.067,1.0,9333.644,4.637,9333.98,9.553
201,30,0.067,1.0,9333.644,4.637,9333.98,9.553
202,30,0.067,1.0,9333.644,4.637,9333.98,9.553
203,30,0.067,1.0,9333.644,4.637,9333.98,9.553
204,30,0.067,1.0,9333.644,4.637,9333.98,9.553
205,30,0.067,1.0,9333.644,4.637,9333.98,9.553
206,30,0.067,1.0,9333.644,4.637,9333.98,9.553
207,30,0.067,1.0,9333.644,4.637,9333.98,9.553
208,30,0.067,1.0,9333.644,4.637,9333.98,9.553
209,30,0.067,1.0,9333.644,4.637,9333.98,9.553
210,30,0.067,1.0,9333.644,4.637,9333.98,9.553
211,30,0.067,1.0,9333.644,4.637,9333.98,9.553
212,30,0.067,1.0,9333.644,4.637,9333.98,9.553
213,30,0.067,1.0,9333.644,4.637,9333.98,9.553
214,30,0.067,1.0,9333.644,4.637,9333.98,9.553
215,30,0.067,1.0,9333.644,4.637,9333.98,9.553
216,30,0.067,1.0,9333.644,4.637,9333.98,9.553
217,30,0.067,1.0,9333.644,4.637,9333.98,9.553
218,30,0.067,1.0,9333.644,4.637,9333.98,9.553
219,30,0.067,1.0,9333.644,4.637,9333.98,9.553
220,30,0.067,1.0,9333.644,4.637,9333.98,9.553
221,30,0.067,1.0,9333.644,4.637,9333.98,9.553
222,30,0.067,1.0,9333.644,4.637,9333.98,9.553
223,30,0.067,1.0,9333.644,4.637,9333.98,9.553
224,30,0.067,1.0,9333.644,4.637,9333.98,9.553
225,30,0.067,1.0,9333.644,4.637,9333.98,9.553
226,30,0.067,1.0,9333.644,4.637,9333.98,9.553
227,30,0.067,1.0,9333.644,4.637,9333.98,9.553
228,30,0.067,1.0,9333.644,4.637,9333.98,9.553
229,30,0.067,1.0,9333.644,4.637,9333.98,9.553
230,30,0.067,1.0,9333.644,4.637,9333.98,9.553
231,30,0.067,1.0,9333.644,4.637,9333.98,9.553
232,30,0.067,1.0,9333.644,4.637,9333.98,9.553
233,30,0.067,1.0,9333.644,4.637,9333.98,9.553
234,30,0.1,1.0,9000.465,4.637,9000.98,9.553
235,30,0.1,1.0,9000.465,4.637,9000.98,9.553
236,30,0.1,1.0,9000.465,4.637,9000.98,9.553
237,30,0.1,1.0,9000.465,4.637,9000.98,9.553
238,30,0.1,1.0,9000.465,4.637,9000.98,9.553
239,30,0.1,1.0,9000.465,4.637,9000.98,9.553
240,30,0.1,1.0,9000.465,4.637,9000.98,9.553
241,30,0.1,1.0,9000.465,4.637,9000.98,9.553
242,30,0.1,1.0,9000.465,4.637,9000.98,9.553
243,30,0.1,1.0,9000.465,4.637,9000.98,9.553
244,30,0.1,1.0,9000.465,4.637,9000.98,9.553
245,30,0.1,1.0,9000.465,4.637,9000.98,9.553
246,30,0.1,1.0,9000.465,4.637,9000.98,9.553
247,30,0.1,1.0,9000.465,4.637,9000.98,9.553
248,30,0.1,1.0,9000.465,4.637,9000.98,9.553
249,30,0.1,1.0,9000.465,4.637,9000.98,9.553
250,30,0.1,1.0,9000.465,4.637,9000.98,9.553
251,30,0.1,1.0,9000.465,4.637,9000.98,9.553
252,30,0.1,1.0,9000.465,4.637,9000.98,9.553
253,30,0.1,1.0,9000.465,4.637,9000.98,9.553
254,30,0.1,1.0,9000.465,4.637,9000.98,9.553
255,30,0.1,1.0,9000.465,4.637,9000.98,9.553
256,30,0.1,1.0,9000.465,4.637,9000.98,9.553
257,30,0.1,1.0,9000.465,4.637,9000.98,9.553
258,30,0.1,1.0,9000.465,4.637,9000.98,9.553
259,30,0.1,1.0,9000.465,4.637,9000.98,9.553
260,30,0.1,1.0,9000.465,4.637,9000.98,9.553
261,30,0.1,1.0,9000.465,4.637,9000.98,9.553
262,30,0.1,1.0,9000.465,4.637,9000.98,9.553
263,30,0.1,1.0,9000.465,4.637,9000.98,9.553
264,30,0.1,1.0,9000.465,4.637,9000.98,9.553
265,30,0.1,1.0,9000.465,4.637,9000.98,9.553
266,30,0.1,1.0,9000.465,4.637,9000.98,9.553
267,30,0.1,1.0,9000.465,4.637,9000.98,9.553
268,30,0.1,1.0,9000.465,4.637,9000.98,9.553
269,30,0.1,1.0,9000.465,4.637,9000.98,9.553
270,30,0.1,1.0,9000.465,4.637,9000.98,9.553
271,30,0.1,1.0,9000.465,4.637,9000.98,9.553
272,30,0.1,1.0,9000.465,4.637,9000.98,9.553
273,30,0.1,1.0,9000.465,4.637,9000.98,9.553
274,30,0.1,1.0,9000.465,4.637,9000.98,9.553
275,30,0.1,1.0,9000.465,4.637,9000.98,9.553
276,30,0.1,1.0,9000.465,4.637,9000.98,9.553
277,30,0.1,1.0,9000.465,4.637,9000.98,9.553
278,30,0.1,1.0,9000.465,4.637,9000.98,9.553
279,30,0.1,1.0,9000.465,4.637,9000.98,9.553
280,30,0.1,1.0,9000.465,4.637,9000.98,9.553
281,30,0.1,1.0,9000.465,4.637,9000.98,9.553
282,30,0.1,1.0,9000.465,4.637,9000.98,9.553
283,30,0.1,1.0,9000.465,4.637,9000.98,9.553
284,30,0.1,1.0,9000.465,4.637,9000.98,9.553
285,30,0.1,1.0,9000.465,4.637,9000.98,9.553
286,30,0.1,1.0,9000.465,4.637,9000.98,9.553
287,30,0.1,1.0,9000.465,4.637,9000.98,9.553
288,30,0.1,1.0,9000.465,4.637,9000.98,9.553
289,30,0.1,1.0,9000.465,4.637,9000.98,9.553
290,30,0.1,1.0,9000.465,4.637,9000.98,9.553
291,30,0.1,1.0,9000.465,4.637,9000.98,9.553
292,30,0.1,1.0,9000.465,4.637,9000.98,9.553
293,30,0.1,1.0,9000.465,4.637,9000.98,9.553
294,30,0.1,1.0,9000.465,4.637,9000.98,9.553
295,30,0.1,1.0,9000.465,4.637,9000.98,9.553
296,30,0.1,1.0,9000.465,4.637,9000.98,9.553
297,30,0.1,1.0,9000.465,4.637,9000.98,9.553
298,30,0.1,1.0,9000.465,4.637,9000.98,9.553
299,30,0.1,1.0,9000.465,4.637,9000.98,9.553
300,30,0.1,1.0,9000.465,4.637,9000.98,9.553
301,30,0.1,1.0,9000.465,4.637,9000.98,9.553
302,30,0.1,1.0,9000.465,4.637,9000.98,9.553
303,30,0.1,1.0,9000.465,4.637,9000.98,9.553
304,30,0.1,1.0,9000.465,4.637,9000.98,9.553
305,30,0.1,1.0,9000.465,4.637,9000.98,9.553
306,30,0.1,1.0,9000.465,4.637,9000.98,9.553
307,30,0.1,1.0,9000.465,4.637,9000.98,9.553
308,30,0.1,1.0,9000.465,4.637,9000.98,9.553
309,30,0.1,1.0,9000.465,4.637,9000.98,9.553
310,30,0.1,1.0,9000.465,4.637,9000.98,9.553
311,30,0.1,1.0,9000.465,4.637,9000.98,9.553
312,30,0.1,1.0,9000.465,4.637,9000.98,9.553
313,30,0.1,1.0,9000.465,4.637,9000.98,9.553
314,30,0.1,1.0,9000.465,4.637,9000.98,9.553
315,30,0.1,1.0,9000.465,4.637,9000.98,9.553
316,30,0.1,1.0,9000.465,4.637,9000.98,9.553
317,30,0.1,1.0,9000.465,4.637,9000.98,9.553
318,30,0.1,1.0,9000.465,4.637,9000.98,9.553
319,30,0.1,1.0,9000.465,4.637,9000.98,9.553
320,30,0.1,1.0,9000.465,4.637,9000.98,9.553
321,30,0.1,1.0,9000.465,4.637,9000.98,9.553
322,30,0.1,1.0,9000.465,4.637,9000.98,9.553
323,30,0.1,1.0,9000.465,4.637,9000.98,9.553
324,30,0.1,1.0,9000.465,4.637,9000.98,9.553
325,30,0.1,1.0,9000.465,4.637,9000.98,9.553
326,30,0.1,1.0,9000.465,4.637,9000.98,9.553
327,30,0.1,1.0,9000.465,4.637,9000.98,9.553
328,30,0.1,1.0,9000.465,4.637,9000.98,9.553
329,30,0.1,1.0,9000.465,4.637,9000.98,9.553
330,30,0.1,1.0,9000.465,4.637,9000.98,9.553
331,30,0.1,1.0,9000.465,4.637,9000.98,9.553
332,30,0.1,1.0,9000.465,4.637,9000.98,9.553
333,30,0.1,1.0,9000.465,4.637,9000.98,9.553
334,30,0.1,1.0,9000.465,4.637,9000.98,9.553
335,30,0.1,1.0,9000.465,4.637,9000.98,9.553
336,30,0.1,1.0,9000.465,4.637,9000.98,9.553
337,30,0.1,1.0,9000.465,4.637,9000.98,9.553
338,30,0.1,1.0,9000.465,4.637,9000.98,9.553
339,30,0.1,1.0,9000.465,4.637,9000.98,9.553
340,30,0.1,1.0,9000.465,4.637,9000.98,9.553
341,30,0.1,1.0,9000.465,4.637,9000.98,9.553
342,30,0.1,1.0,9000.465,4.637,9000.98,9.553
343,30,0.1,1.0,9000.465,4.637,9000.98,9.553
344,30,0.1,1.0,9000.465,4.637,9000.98,9.553
345,30,0.1,1.0,9000.465,4.637,9000.98,9.553
346,30,0.1,1.0,9000.465,4.637,9000.98,9.553
347,30,0.1,1.0,9000.465,4.637,9000.98,9.553
348,30,0.1,1.0,9000.465,4.637,9000.98,9.553
349,30,0.1,1.0,9000.465,4.637,9000.98,9.553
350,30,0.1,1.0,9000.465,4.637,9000.98,9.553
351,30,0.1,1.0,9000.465,4.637,9000.98,9.553
352,30,0.1,1.0,9000.465,4.637,9000.98,9.553
353,30,0.1,1.0,9000.465,4.637,9000.98,9.553
354,30,0.1,1.0,9000.465,4.637,9000.98,9.553
355,30,0.1,1.0,9000.465,4.637,9000.98,9.553
356,30,0.1,1.0,9000.465,4.637,9000.98,9.553
357,30,0.1,1.0,9000.465,4.637,9000.98,9.553
358,30,0.1,1.0,9000.465,4.637,9000.98,9.553
359,30,0.1,1.0,9000.465,4.637,9000.98,9.553
360,30,0.1,1.0,9000.465,4.637,9000.98,9.553
361,30,0.1,1.0,9000.465,4.637,9000.98,9.553
362,30,0.1,1.0,9000.465,4.637,9000.98,9.553
363,30,0.1,1.0,9000.465,4.637,9000.98,9.553
364,30,0.1,1.0,9000.465,4.637,9000.98,9.553
365,30,0.1,1.0,9000.465,4.637,9000.98,9.553
366,30,0.1,1.0,9000.465,4.637,9000.98,9.553
367,30,0.1,1.0,9000.465,4.637,9000.98,9.553
368,30,0.1,1.0,9000.465,4.637,9000.98,9.553
369,30,0.1,1.0,9000.465,4.637,9000.98,9.553
370,30,0.1,1.0,9000.465,4.637,9000.98,9.553
371,30,0.1,1.0,9000.465,4.637,9000.98,9.553
372,30,0.1,1.0,9000.465,4.637,9000.98,9.553
373,30,0.1,1.0,9000.465,4.637,9000.98,9.553
374,30,0.1,1.0,9000.465,4.637,9000.98,9.553
375,30,0.1,1.0,9000.465,4.637,9000.98,9.553
376,30,0.1,1.0,9000.465,4.637,9000.98,9.553
377,30,0.1,1.0,9000.465,4.637,9000.98,9.553
378,30,0.1,1.0,9000.465,4.637,9000.98,9.553
379,30,0.1,1.0,9000.465,4.637,9000.98,9.553
380,30,0.1,1.0,9000.465,4.637,9000.98,9.553
381,30,0.1,1.0,9000.465,4.637,9000.98,9.553
382,30,0.1,1.0,9000.465,4.637,9000.98,9.553
383,30,0.1,1.0,9000.465,4.637,9000.98,9.553
384,30,0.1,1.0,9000.465,4.637,9000.98,9.553
385,30,0.1,1.0,9000.465,4.637,9000.98,9.553
386,30,0.1,1.0,9000.465,4.637,9000.98,9.553
387,30,0.1,1.0,9000.465,4.637,9000.98,9.553
388,30,0.1,1.0,9000.465,4.637,9000.98,9.553
389,30,0.1,1.0,9000.465,4.637,9000.98,9.553
390,30,0.1,1.0,9000.465,4.637,9000.98,9.553
391,30,0.1,1.0,9000.465,4.637,9000.98,9.553
392,30,0.1,1.0,9000.465,4.637,9000.98,9.553
393,30,0.1,1.0,9000.465,4.637,9000.98,9.553
394,30,0.1,1.0,9000.465,4.637,9000.98,9.553
395,30,0.1,1.0,9000.465,4.637,9000.98,9.553
396,30,0.1,1.0,9000.465,4.637,9000.98,9.553
397,30,0.1,1.0,9000.465,4.637,9000.98,9.553
398,30,0.1,1.0,9000.465,4.637,9000.98,9.553
399,30,0.1,1.0,9000.465,4.637,9000.98,9.553
400,30,0.1,1.0,9000.465,4.637,9000.98,9.553
401,30,0.1,1.0,9000.465,4.637,9000.98,9.553
402,30,0.1,1.0,9000.465,4.637,9000.98,9.553
403,30,0.1,1.0,9000.465,4.637,9000.98,9.553
404,30,0.1,1.0,9000.465,4.637,9000.98,9.553
405,30,0.1,1.0,9000.465,4.637,9000.98,9.553
406,30,0.1,1.0,9000.465,4.637,9000.98,9.553
407,30,0.1,1.0,9000.465,4.637,9000.98,9.553
408,30,0.1,1.0,9000.465,4.637,9000.98,9.553
409,30,0.1,1.0,9000.465,4.637,9000.98,9.553
410,30,0.1,1.0,9000.465,4.637,9000.98,9.553
411,30,0.1,1.0,9000.465,4.637,9000.98,9.553
412,30,0.1,1.0,9000.465,4.637,9000.98,9.553
413,30,0.1,1.0,9000.465,4.637,9000.98,9.553
414,30,0.1,1.0,9000.465,4.637,9000.98,9.553
415,30,0.1,1.0,9000.465,4.637,9000.98,9.553
416,30,0.1,1.0,9000.465,4.637,9000.98,9.553
417,30,0.1,1.0,9000.465,4.637,9000.98,9.553
418,30,0.1,1.0,9000.465,4.637,9000.98,9.553
419,30,0.1,1.0,9000.465,4.637,9000.98,9.553
420,30,0.1,1.0,9000.465,4.637,9000.98,9.553
421,30,0.1,1.0,9000.465,4.637,9000.98,9.553
422,30,0.1,1.0,9000.465,4.637,9000.98,9.553
423,30,0.1,1.0,9000.465,4.637,9000.98,9.553
424,30,0.1,1.0,9000.465,4.637,9000.98,9.553
425,30,0.1,1.0,9000.465,4.637,9000.98,9.553
426,30,0.1,1.0,9000.465,4.637,9000.98,9.553
427,30,0.1,1.0,9000.465,4.637,9000.98,9.553
428,30,0.1,1.0,9000.465,4.637,9000.98,9.553
429,30,0.1,1.0,9000.465,4.637,9000.98,9.553
430,30,0.1,1.0,9000.465,4.637,9000.98,9.553
431,30,0.1,1.0,9000.465,4.637,9000.98,9.553
432,30,0.1,1.0,9000.465,4.637,9000.98,9.553
433,30,0.1,1.0,9000.465,4.637,9000.98,9.553
434,30,0.1,1.0,9000.465,4.637,9000.98,9.553
435,30,0.1,1.0,9000.465,4.637,9000.98,9.553
436,30,0.1,1.0,9000.465,4.637,9000.98,9.553
437,30,0.1,1.0,9000.465,4.637,9000.98,9.553
438,30,0.1,1.0,9000.465,4.637,9000.98,9.553
439,30,0.1,1.0,9000.465,4.637,9000.98,9.553
440,30,0.1,1.0,9000.465,4.637,9000.98,9.553
441,30,0.1,1.0,9000.465,4.637,9000.98,9.553
442,30,0.1,1.0,9000.465,4.637,9000.98,9.553
443,30,0.1,1.0,9000.465,4.637,9000.98,9.553
444,30,0.1,1.0,9000.465,4.637,9000.98,9.553
445,30,0.1,1.0,9000.465,4.637,9000.98,9.553
446,30,0.1,1.0,9000.465,4.637,9000.98,9.553
447,30,0.1,1.0,9000.465,4.637,9000.98,9.553
448,30,0.1,1.0,9000.465,4.637,9000.98,9.553
449,30,0.1,1.0,9000.465,4.637,9000.98,9.553
450,30,0.1,1.0,9000.465,4.637,9000.98,9.553
451,30,0.1,1.0,9000.465,4.637,9000.98,9.553
452,30,0.1,1.0,9000.465,4.637,9000.98,9.553
453,30,0.1,1.0,9000.465,4.637,9000.98,9.553
454,30,0.1,1.0,9000.465,4.637,9000.98,9.553
455,30,0.1,1.0,9000.465,4.637,9000.98,9.553
456,30,0.1,1.0,9000.465,4.637,9000.98,9.553
457,30,0.1,1.0,9000.465,4.637,9000.98,9.553
