gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
93,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
94,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
95,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
96,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
97,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
98,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
99,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
100,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
101,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
102,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
103,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
104,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
105,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
106,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
107,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
108,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
109,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
110,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
111,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
112,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
113,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
114,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
115,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
116,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
117,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
118,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
119,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
120,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
121,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
122,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
123,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
124,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
125,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
126,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
127,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
128,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
129,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
130,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
131,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
132,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
133,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
134,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
135,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
136,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
137,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
138,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
139,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
140,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
141,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
142,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
143,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
144,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
145,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
146,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
147,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
148,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
149,30,0.0,0.0,10000.0,10000.0,10000.0,10000.0
150,30,0.033,1.0,9666.821,4.637,9666.998,9.952
151,30,0.033,1.0,9666.821,4.637,9666.998,9.952
152,30,0.033,1.0,9666.821,4.637,9666.998,9.952
153,30,0.033,1.0,9666.821,4.637,9666.998,9.952
154,30,0.033,1.0,9666.821,4.637,9666.998,9.952
155,30,0.033,1.0,9666.821,4.637,9666.998,9.952
156,30,0.033,1.0,9666.821,4.637,9666.998,9.952
157,30,0.033,1.0,9666.821,4.637,9666.998,9.952
158,30,0.033,1.0,9666.821,4.637,9666.998,9.952
159,30,0.033,1.0,9666.821,4.637,9666.998,9.952
160,30,0.033,1.0,9666.821,4.637,9666.998,9.952
161,30,0.033,1.0,9666.821,4.637,9666.998,9.952
162,30,0.033,1.0,9666.821,4.637,9666.998,9.952
163,30,0.033,1.0,9666.821,4.637,9666.998,9.952
164,30,0.033,1.0,9666.821,4.637,9666.998,9.952
165,30,0.033,1.0,9666.821,4.637,9666.998,9.952
166,30,0.033,1.0,9666.821,4.637,9666.998,9.952
167,30,0.033,1.0,9666.821,4.637,9666.998,9.952
168,30,0.033,1.0,9666.821,4.637,9666.998,9.952
169,30,0.033,1.0,9666.821,4.637,9666.998,9.952
170,30,0.033,1.0,9666.821,4.637,9666.998,9.952
171,30,0.033,1.0,9666.821,4.637,9666.998,9.952
172,30,0.033,1.0,9666.821,4.637,9666.998,9.952
173,30,0.033,1.0,9666.821,4.637,9666.998,9.952
174,30,0.033,1.0,9666.821,4.637,9666.998,9.952
175,30,0.033,1.0,9666.821,4.637,9666.998,9.952
176,30,0.033,1.0,9666.821,4.637,9666.998,9.952
177,30,0.033,1.0,9666.821,4.637,9666.998,9.952
178,30,0.033,1.0,9666.821,4.637,9666.998,9.952
179,30,0.033,1.0,9666.821,4.637,9666.998,9.952
180,30,0.033,1.0,9666.821,4.637,9666.998,9.952
181,30,0.033,1.0,9666.821,4.637,9666.998,9.952
182,30,0.033,1.0,9666.821,4.637,9666.998,9.952
183,30,0.033,1.0,9666.821,4.637,9666.998,9.952
184,30,0.033,1.0,9666.821,4.637,9666.998,9.952
185,30,0.033,1.0,9666.821,4.637,9666.998,9.952
186,30,0.033,1.0,9666.821,4.637,9666.998,9.952
187,30,0.033,1.0,9666.821,4.637,9666.998,9.952
188,30,0.033,1.0,9666.821,4.637,9666.998,9.952
189,30,0.033,1.0,9666.821,4.637,9666.998,9.952
190,30,0.033,1.0,9666.821,4.637,9666.998,9.952
191,30,0.033,1.0,9666.821,4.637,9666.998,9.952
192,30,0.033,1.0,9666.821,4.637,9666.998,9.952
193,30,0.033,1.0,9666.821,4.637,9666.998,9.952
194,30,0.033,1.0,9666.821,4.637,9666.998,9.952
195,30,0.033,1.0,9666.821,4.637,9666.998,9.952
196,30,0.033,1.0,9666.821,4.637,9666.998,9.952
197,30,0.033,1.0,9666.821,4.637,9666.998,9.952
198,30,0.033,1.0,9666.821,4.637,9666.998,9.952
199,30,0.033,1.0,9666.821,4.637,9666.998,9.952
200,30,0.033,1.0,9666.821,4.637,9666.998,9.952
201,30,0.033,1.0,9666.821,4.637,9666.998,9.952
202,30,0.033,1.0,9666.821,4.637,9666.998,9.952
203,30,0.033,1.0,9666.821,4.637,9666.998,9.952
204,30,0.033,1.0,9666.821,4.637,9666.998,9.952
205,30,0.033,1.0,9666.821,4.637,9666.998,9.952
206,30,0.033,1.0,9666.821,4.637,9666.998,9.952
207,30,0.033,1.0,9666.821,4.637,9666.998,9.952
208,30,0.033,1.0,9666.821,4.637,9666.998,9.952
209,30,0.033,1.0,9666.821,4.637,9666.998,9.952
210,30,0.033,1.0,9666.821,4.637,9666.998,9.952
211,30,0.033,1.0,9666.821,4.637,9666.998,9.952
212,30,0.033,1.0,9666.821,4.637,9666.998,9.952
213,30,0.033,1.0,9666.821,4.637,9666.998,9.952
214,30,0.033,1.0,9666.821,4.637,9666.998,9.952
215,30,0.033,1.0,9666.821,4.637,9666.998,9.952
216,30,0.033,1.0,9666.821,4.637,9666.998,9.952
217,30,0.033,1.0,9666.821,4.637,9666.998,9.952
218,30,0.033,1.0,9666.821,4.637,9666.998,9.952
219,30,0.033,1.0,9666.821,4.637,9666.998,9.952
220,30,0.033,1.0,9666.821,4.637,9666.998,9.952
221,30,0.033,1.0,9666.821,4.637,9666.998,9.952
222,30,0.033,1.0,9666.821,4.637,9666.998,9.952
223,30,0.033,1.0,9666.821,4.637,9666.998,9.952
224,30,0.033,1.0,9666.821,4.637,9666.998,9.952
225,30,0.033,1.0,9666.821,4.637,9666.998,9.952
226,30,0.033,1.0,9666.821,4.637,9666.998,9.952
227,30,0.033,1.0,9666.821,4.637,9666.998,9.952
228,30,0.033,1.0,9666.821,4.637,9666.998,9.952
229,30,0.067,1.0,9333.642,4.634,9333.997,9.952
230,30,0.067,1.0,9333.642,4.634,9333.997,9.952
231,30,0.067,1.0,9333.642,4.634,9333.997,9.952
232,30,0.067,1.0,9333.642,4.634,9333.997,9.952
233,30,0.067,1.0,9333.642,4.634,9333.997,9.952
234,30,0.067,1.0,9333.642,4.634,9333.997,9.952
235,30,0.067,1.0,9333.642,4.634,9333.997,9.952
236,30,0.067,1.0,9333.642,4.634,9333.997,9.952
237,30,0.067,1.0,9333.642,4.634,9333.997,9.952
238,30,0.067,1.0,9333.642,4.634,9333.997,9.952
239,30,0.067,1.0,9333.642,4.634,9333.997,9.952
240,30,0.067,1.0,9333.642,4.634,9333.997,9.952
241,30,0.067,1.0,9333.642,4.634,9333.997,9.952
242,30,0.067,1.0,9333.642,4.634,9333.997,9.952
243,30,0.067,1.0,9333.642,4.634,9333.997,9.952
244,30,0.067,1.0,9333.642,4.634,9333.997,9.952
245,30,0.067,1.0,9333.642,4.634,9333.997,9.952
246,30,0.067,1.0,9333.642,4.634,9333.997,9.952
247,30,0.067,1.0,9333.642,4.634,9333.997,9.952
248,30,0.067,1.0,9333.642,4.634,9333.997,9.952
249,30,0.067,1.0,9333.642,4.634,9333.997,9.952
250,30,0.067,1.0,9333.642,4.634,9333.997,9.952
251,30,0.067,1.0,9333.642,4.634,9333.997,9.952
252,30,0.067,1.0,9333.642,4.634,9333.997,9.952
253,30,0.067,1.0,9333.642,4.634,9333.997,9.952
254,30,0.067,1.0,9333.642,4.634,9333.997,9.952
255,30,0.067,1.0,9333.642,4.634,9333.997,9.952
256,30,0.067,1.0,9333.642,4.634,9333.997,9.952
257,30,0.067,1.0,9333.642,4.634,9333.997,9.952
258,30,0.067,1.0,9333.642,4.634,9333.997,9.952
259,30,0.067,1.0,9333.642,4.634,9333.997,9.952
260,30,0.067,1.0,9333.642,4.634,9333.997,9.952
261,30,0.067,1.0,9333.642,4.634,9333.997,9.952
262,30,0.067,1.0,9333.642,4.634,9333.997,9.952
263,30,0.067,1.0,9333.642,4.634,9333.997,9.952
264,30,0.067,1.0,9333.642,4.634,9333.997,9.952
265,30,0.067,1.0,9333.642,4.634,9333.997,9.952
266,30,0.067,1.0,9333.642,4.634,9333.997,9.952
267,30,0.067,1.0,9333.642,4.634,9333.997,9.952
268,30,0.067,1.0,9333.642,4.634,9333.997,9.952
269,30,0.067,1.0,9333.642,4.634,9333.997,9.952
270,30,0.067,1.0,9333.642,4.634,9333.997,9.952
271,30,0.067,1.0,9333.642,4.634,9333.997,9.952
272,30,0.067,1.0,9333.642,4.634,9333.997,9.952
273,30,0.067,1.0,9333.642,4.634,9333.997,9.952
274,30,0.067,1.0,9333.642,4.634,9333.997,9.952
275,30,0.067,1.0,9333.642,4.634,9333.997,9.952
276,30,0.067,1.0,9333.642,4.634,9333.997,9.952
277,30,0.067,1.0,9333.642,4.634,9333.997,9.952
278,30,0.067,1.0,9333.642,4.634,9333.997,9.952
279,30,0.067,1.0,9333.642,4.634,9333.997,9.952
280,30,0.067,1.0,9333.642,4.634,9333.997,9.952
281,30,0.067,1.0,9333.642,4.634,9333.997,9.952
282,30,0.067,1.0,9333.642,4.634,9333.997,9.952
283,30,0.067,1.0,9333.642,4.634,9333.997,9.952
284,30,0.067,1.0,9333.642,4.634,9333.997,9.952
285,30,0.067,1.0,9333.642,4.634,9333.997,9.952
286,30,0.067,1.0,9333.642,4.634,9333.997,9.952
287,30,0.067,1.0,9333.642,4.634,9333.997,9.952
288,30,0.067,1.0,9333.642,4.634,9333.997,9.952
289,30,0.067,1.0,9333.642,4.634,9333.997,9.952
290,30,0.067,1.0,9333.642,4.634,9333.997,9.952
291,30,0.067,1.0,9333.642,4.634,9333.997,9.952
292,30,0.067,1.0,9333.642,4.634,9333.997,9.952
293,30,0.067,1.0,9333.642,4.634,9333.997,9.952
294,30,0.067,1.0,9333.642,4.634,9333.997,9.952
295,30,0.067,1.0,9333.642,4.634,9333.997,9.952
296,30,0.067,1.0,9333.642,4.634,9333.997,9.952
297,30,0.067,1.0,9333.642,4.634,9333.997,9.952
298,30,0.067,1.0,9333.642,4.634,9333.997,9.952
299,30,0.067,1.0,9333.642,4.634,9333.997,9.952
300,30,0.067,1.0,9333.642,4.634,9333.997,9.952
301,30,0.067,1.0,9333.642,4.634,9333.997,9.952
302,30,0.067,1.0,9333.642,4.634,9333.997,9.952
303,30,0.067,1.0,9333.642,4.634,9333.997,9.952
304,30,0.067,1.0,9333.642,4.634,9333.997,9.952
305,30,0.067,1.0,9333.642,4.634,9333.997,9.952
306,30,0.067,1.0,9333.642,4.634,9333.997,9.952
307,30,0.067,1.0,9333.642,4.634,9333.997,9.952
308,30,0.067,1.0,9333.642,4.634,9333.997,9.952
309,30,0.067,1.0,9333.642,4.634,9333.997,9.952
310,30,0.067,1.0,9333.642,4.634,9333.997,9.952
311,30,0.067,1.0,9333.642,4.634,9333.997,9.952
312,30,0.067,1.0,9333.642,4.634,9333.997,9.952
313,30,0.067,1.0,9333.642,4.634,9333.997,9.952
314,30,0.067,1.0,9333.642,4.634,9333.997,9.952
315,30,0.067,1.0,9333.642,4.634,9333.997,9.952
316,30,0.067,1.0,9333.642,4.634,9333.997,9.952
317,30,0.067,1.0,9333.642,4.634,9333.997,9.952
318,30,0.067,1.0,9333.642,4.634,9333.997,9.952
319,30,0.067,1.0,9333.642,4.634,9333.997,9.952
320,30,0.067,1.0,9333.642,4.634,9333.997,9.952
321,30,0.067,1.0,9333.642,4.634,9333.997,9.952
322,30,0.067,1.0,9333.642,4.634,9333.997,9.952
323,30,0.067,1.0,9333.642,4.634,9333.997,9.952
324,30,0.067,1.0,9333.642,4.634,9333.997,9.952
325,30,0.067,1.0,9333.642,4.634,9333.997,9.952
326,30,0.067,1.0,9333.642,4.634,9333.997,9.952
327,30,0.067,1.0,9333.642,4.634,9333.997,9.952
328,30,0.067,1.0,9333.642,4.634,9333.997,9.952
329,30,0.067,1.0,9333.642,4.634,9333.997,9.952
330,30,0.067,1.0,9333.642,4.634,9333.997,9.952
331,30,0.067,1.0,9333.642,4.634,9333.997,9.952
332,30,0.067,1.0,9333.642,4.634,9333.997,9.952
333,30,0.067,1.0,9333.642,4.634,9333.997,9.952
334,30,0.067,1.0,9333.642,4.634,9333.997,9.952
335,30,0.1,1.0,9000.463,4.634,9000.997,9.952
336,30,0.1,1.0,9000.463,4.634,9000.997,9.952
337,30,0.1,1.0,9000.463,4.634,9000.997,9.952
338,30,0.1,1.0,9000.463,4.634,9000.997,9.952
339,30,0.133,1.0,8667.317,4.634,8668.007,9.952
340,30,0.133,1.0,8667.317,4.634,8668.007,9.952
341,30,0.133,1.0,8667.317,4.634,8668.007,9.952
342,30,0.133,1.0,8667.317,4.634,8668.007,9.952
343,30,0.133,1.0,8667.317,4.634,8668.007,9.952
344,30,0.133,1.0,8667.317,4.634,8668.007,9.952
345,30,0.133,1.0,8667.317,4.634,8668.007,9.952
346,30,0.133,1.0,8667.317,4.634,8668.007,9.952
347,30,0.133,1.0,8667.317,4.634,8668.007,9.952
348,30,0.133,1.0,8667.317,4.634,8668.007,9.952
349,30,0.133,1.0,8667.317,4.634,8668.007,9.952
350,30,0.133,1.0,8667.317,4.634,8668.007,9.952
351,30,0.133,1.0,8667.317,4.634,8668.007,9.952
352,30,0.133,1.0,8667.317,4.634,8668.007,9.952
353,30,0.133,1.0,8667.317,4.634,8668.007,9.952
354,30,0.133,1.0,8667.317,4.634,8668.007,9.952
355,30,0.133,1.0,8667.317,4.634,8668.007,9.952
356,30,0.133,1.0,8667.317,4.634,8668.007,9.952
357,30,0.133,1.0,8667.317,4.634,8668.007,9.952
358,30,0.133,1.0,8667.317,4.634,8668.007,9.952
359,30,0.133,1.0,8667.317,4.634,8668.007,9.952
360,30,0.133,1.0,8667.317,4.634,8668.007,9.952
361,30,0.133,1.0,8667.317,4.634,8668.007,9.952
362,30,0.133,1.0,8667.317,4.634,8668.007,9.952
363,30,0.133,1.0,8667.317,4.634,8668.007,9.952
364,30,0.133,1.0,8667.317,4.634,8668.007,9.952
365,30,0.133,1.0,8667.317,4.634,8668.007,9.952
366,30,0.133,1.0,8667.317,4.634,8668.007,9.952
367,30,0.133,1.0,8667.317,4.634,8668.007,9.952
368,30,0.133,1.0,8667.317,4.634,8668.007,9.952
369,30,0.133,1.0,8667.317,4.634,8668.007,9.952
370,30,0.133,1.0,8667.317,4.634,8668.007,9.952
371,30,0.133,1.0,8667.317,4.634,8668.007,9.952
372,30,0.133,1.0,8667.317,4.634,8668.007,9.952
373,30,0.133,1.0,8667.317,4.634,8668.007,9.952
374,30,0.133,1.0,8667.317,4.634,8668.007,9.952
375,30,0.133,1.0,8667.317,4.634,8668.007,9.952
376,30,0.133,1.0,8667.317,4.634,8668.007,9.952
377,30,0.133,1.0,8667.317,4.634,8668.007,9.952
378,30,0.133,1.0,8667.317,4.634,8668.007,9.952
379,30,0.133,1.0,8667.317,4.634,8668.007,9.952
380,30,0.133,1.0,8667.317,4.634,8668.007,9.952
381,30,0.133,1.0,8667.317,4.634,8668.007,9.952
382,30,0.133,1.0,8667.317,4.634,8668.007,9.952
383,30,0.133,1.0,8667.317,4.634,8668.007,9.952
384,30,0.133,1.0,8667.317,4.634,8668.007,9.952
385,30,0.133,1.0,8667.317,4.634,8668.007,9.952
386,30,0.133,1.0,8667.317,4.634,8668.007,9.952
387,30,0.133,1.0,8667.317,4.634,8668.007,9.952
388,30,0.133,1.0,8667.317,4.634,8668.007,9.952
389,30,0.133,1.0,8667.317,4.634,8668.007,9.952
390,30,0.133,1.0,8667.317,4.634,8668.007,9.952
391,30,0.133,1.0,8667.317,4.634,8668.007,9.952
392,30,0.133,1.0,8667.317,4.634,8668.007,9.952
393,30,0.133,1.0,8667.317,4.634,8668.007,9.952
394,30,0.133,1.0,8667.317,4.634,8668.007,9.952
395,30,0.133,1.0,8667.317,4.634,8668.007,9.952
396,30,0.133,1.0,8667.317,4.634,8668.007,9.952
397,30,0.133,1.0,8667.317,4.634,8668.007,9.952
398,30,0.133,1.0,8667.317,4.634,8668.007,9.952
399,30,0.133,1.0,8667.317,4.634,8668.007,9.952
400,30,0.133,1.0,8667.317,4.634,8668.007,9.952
401,30,0.133,1.0,8667.317,4.634,8668.007,9.952
402,30,0.133,1.0,8667.317,4.634,8668.007,9.952
403,30,0.133,1.0,8667.317,4.634,8668.007,9.952
404,30,0.133,1.0,8667.317,4.634,8668.007,9.952
405,30,0.133,1.0,8667.317,4.634,8668.007,9.952
406,30,0.133,1.0,8667.317,4.634,8668.007,9.952
407,30,0.133,1.0,8667.317,4.634,8668.007,9.952
408,30,0.133,1.0,8667.317,4.634,8668.007,9.952
409,30,0.133,1.0,8667.317,4.634,8668.007,9.952
410,30,0.133,1.0,8667.317,4.634,8668.007,9.952
411,30,0.133,1.0,8667.317,4.634,8668.007,9.952
412,30,0.133,1.0,8667.317,4.634,8668.007,9.952
413,30,0.133,1.0,8667.317,4.634,8668.007,9.952
414,30,0.133,1.0,8667.317,4.634,8668.007,9.952
415,30,0.133,1.0,8667.317,4.634,8668.007,9.952
416,30,0.133,1.0,8667.317,4.634,8668.007,9.952
417,30,0.133,1.0,8667.317,4.634,8668.007,9.952
418,30,0.133,1.0,8667.317,4.634,8668.007,9.952
419,30,0.133,1.0,8667.317,4.634,8668.007,9.952
420,30,0.133,1.0,8667.317,4.634,8668.007,9.952
421,30,0.133,1.0,8667.317,4.634,8668.007,9.952
422,30,0.133,1.0,8667.317,4.634,8668.007,9.952
423,30,0.133,1.0,8667.317,4.634,8668.007,9.952
424,30,0.133,1.0,8667.317,4.634,8668.007,9.952
425,30,0.133,1.0,8667.317,4.634,8668.007,9.952
426,30,0.133,1.0,8667.317,4.634,8668.007,9.952
427,30,0.133,1.0,8667.317,4.634,8668.007,9.952
428,30,0.133,1.0,8667.317,4.634,8668.007,9.952
429,30,0.133,1.0,8667.317,4.634,8668.007,9.952
430,30,0.133,1.0,8667.317,4.634,8668.007,9.952
431,30,0.133,1.0,8667.317,4.634,8668.007,9.952
432,30,0.133,1.0,8667.317,4.634,8668.007,9.952
433,30,0.133,1.0,8667.317,4.634,8668.007,9.952
434,30,0.133,1.0,8667.317,4.634,8668.007,9.952
435,30,0.133,1.0,8667.317,4.634,8668.007,9.952
436,30,0.133,1.0,8667.317,4.634,8668.007,9.952
437,30,0.133,1.0,8667.317,4.634,8668.007,9.952
438,30,0.133,1.0,8667.317,4.634,8668.007,9.952
439,30,0.133,1.0,8667.317,4.634,8668.007,9.952
440,30,0.133,1.0,8667.317,4.634,8668.007,9.952
441,30,0.133,1.0,8667.317,4.634,8668.007,9.952
442,30,0.133,1.0,8667.317,4.634,8668.007,9.952
443,30,0.133,1.0,8667.317,4.634,8668.007,9.952
444,30,0.133,1.0,8667.317,4.634,8668.007,9.952
445,30,0.133,1.0,8667.317,4.634,8668.007,9.952
446,30,0.133,1.0,8667.317,4.634,8668.007,9.952
447,30,0.133,1.0,8667.317,4.634,8668.007,9.952
448,30,0.133,1.0,8667.317,4.634,8668.007,9.952
449,30,0.133,1.0,8667.317,4.634,8668.007,9.952
450,30,0.133,1.0,8667.317,4.634,8668.007,9.952
451,30,0.133,1.0,8667.317,4.634,8668.007,9.952
