gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
94,30,0.033,1.0,9666.821,4.633,9666.998,9.954
95,30,0.033,1.0,9666.821,4.633,9666.998,9.954
96,30,0.033,1.0,9666.821,4.633,9666.998,9.954
97,30,0.033,1.0,9666.821,4.633,9666.998,9.954
98,30,0.033,1.0,9666.821,4.633,9666.998,9.954
99,30,0.033,1.0,9666.821,4.633,9666.998,9.954
100,30,0.033,1.0,9666.821,4.633,9666.998,9.954
101,30,0.033,1.0,9666.821,4.633,9666.998,9.954
102,30,0.033,1.0,9666.821,4.633,9666.998,9.954
103,30,0.033,1.0,9666.821,4.633,9666.998,9.954
104,30,0.033,1.0,9666.821,4.633,9666.998,9.954
105,30,0.033,1.0,9666.821,4.633,9666.998,9.954
106,30,0.033,1.0,9666.821,4.633,9666.998,9.954
107,30,0.033,1.0,9666.821,4.633,9666.998,9.954
108,30,0.033,1.0,9666.821,4.633,9666.998,9.954
109,30,0.033,1.0,9666.821,4.633,9666.998,9.954
110,30,0.033,1.0,9666.821,4.633,9666.998,9.954
111,30,0.033,1.0,9666.821,4.633,9666.998,9.954
112,30,0.033,1.0,9666.821,4.633,9666.998,9.954
113,30,0.033,1.0,9666.821,4.633,9666.998,9.954
114,30,0.033,1.0,9666.821,4.633,9666.998,9.954
115,30,0.033,1.0,9666.821,4.633,9666.998,9.954
116,30,0.033,1.0,9666.821,4.633,9666.998,9.954
117,30,0.033,1.0,9666.821,4.633,9666.998,9.954
118,30,0.033,1.0,9666.821,4.633,9666.998,9.954
119,30,0.033,1.0,9666.821,4.633,9666.998,9.954
120,30,0.033,1.0,9666.821,4.633,9666.998,9.954
121,30,0.033,1.0,9666.821,4.633,9666.998,9.954
122,30,0.033,1.0,9666.821,4.633,9666.998,9.954
123,30,0.033,1.0,9666.821,4.633,9666.998,9.954
124,30,0.033,1.0,9666.821,4.633,9666.998,9.954
125,30,0.033,1.0,9666.821,4.633,9666.998,9.954
126,30,0.033,1.0,9666.821,4.633,9666.998,9.954
127,30,0.033,1.0,9666.821,4.633,9666.998,9.954
128,30,0.033,1.0,9666.821,4.633,9666.998,9.954
129,30,0.033,1.0,9666.821,4.633,9666.998,9.954
130,30,0.033,1.0,9666.821,4.633,9666.998,9.954
131,30,0.033,1.0,9666.821,4.633,9666.998,9.954
132,30,0.033,1.0,9666.821,4.633,9666.998,9.954
133,30,0.033,1.0,9666.821,4.633,9666.998,9.954
134,30,0.033,1.0,9666.821,4.633,9666.998,9.954
135,30,0.033,1.0,9666.821,4.633,9666.998,9.954
136,30,0.033,1.0,9666.821,4.633,9666.998,9.954
137,30,0.033,1.0,9666.821,4.633,9666.998,9.954
138,30,0.033,1.0,9666.821,4.633,9666.998,9.954
139,30,0.033,1.0,9666.821,4.633,9666.998,9.954
140,30,0.033,1.0,9666.821,4.633,9666.998,9.954
141,30,0.033,1.0,9666.821,4.633,9666.998,9.954
142,30,0.033,1.0,9666.821,4.633,9666.998,9.954
143,30,0.033,1.0,9666.821,4.633,9666.998,9.954
144,30,0.033,1.0,9666.821,4.633,9666.998,9.954
145,30,0.033,1.0,9666.821,4.633,9666.998,9.954
146,30,0.033,1.0,9666.821,4.633,9666.998,9.954
147,30,0.033,1.0,9666.821,4.633,9666.998,9.954
148,30,0.033,1.0,9666.821,4.633,9666.998,9.954
149,30,0.033,1.0,9666.821,4.633,9666.998,9.954
150,30,0.033,1.0,9666.821,4.633,9666.998,9.954
151,30,0.033,1.0,9666.821,4.633,9666.998,9.954
152,30,0.033,1.0,9666.821,4.633,9666.998,9.954
153,30,0.033,1.0,9666.821,4.633,9666.998,9.954
154,30,0.033,1.0,9666.821,4.633,9666.998,9.954
155,30,0.033,1.0,9666.821,4.633,9666.998,9.954
156,30,0.033,1.0,9666.821,4.633,9666.998,9.954
157,30,0.033,1.0,9666.821,4.633,9666.998,9.954
158,30,0.033,1.0,9666.821,4.633,9666.998,9.954
159,30,0.033,1.0,9666.821,4.633,9666.998,9.954
160,30,0.033,1.0,9666.821,4.633,9666.998,9.954
161,30,0.033,1.0,9666.821,4.633,9666.998,9.954
162,30,0.033,1.0,9666.821,4.633,9666.998,9.954
163,30,0.033,1.0,9666.821,4.633,9666.998,9.954
164,30,0.033,1.0,9666.821,4.633,9666.998,9.954
165,30,0.033,1.0,9666.821,4.633,9666.998,9.954
166,30,0.033,1.0,9666.821,4.633,9666.998,9.954
167,30,0.033,1.0,9666.821,4.633,9666.998,9.954
168,30,0.033,1.0,9666.821,4.633,9666.998,9.954
169,30,0.033,1.0,9666.821,4.633,9666.998,9.954
170,30,0.033,1.0,9666.821,4.633,9666.998,9.954
171,30,0.033,1.0,9666.821,4.633,9666.998,9.954
172,30,0.033,1.0,9666.821,4.633,9666.998,9.954
173,30,0.033,1.0,9666.821,4.633,9666.998,9.954
174,30,0.033,1.0,9666.821,4.633,9666.998,9.954
175,30,0.033,1.0,9666.821,4.633,9666.998,9.954
176,30,0.033,1.0,9666.821,4.633,9666.998,9.954
177,30,0.033,1.0,9666.821,4.633,9666.998,9.954
178,30,0.033,1.0,9666.821,4.633,9666.998,9.954
179,30,0.033,1.0,9666.821,4.633,9666.998,9.954
180,30,0.033,1.0,9666.821,4.633,9666.998,9.954
181,30,0.033,1.0,9666.821,4.633,9666.998,9.954
182,30,0.033,1.0,9666.821,4.633,9666.998,9.954
183,30,0.033,1.0,9666.821,4.633,9666.998,9.954
184,30,0.033,1.0,9666.821,4.633,9666.998,9.954
185,30,0.033,1.0,9666.821,4.633,9666.998,9.954
186,30,0.033,1.0,9666.821,4.633,9666.998,9.954
187,30,0.033,1.0,9666.821,4.633,9666.998,9.954
188,30,0.033,1.0,9666.821,4.633,9666.998,9.954
189,30,0.033,1.0,9666.821,4.633,9666.998,9.954
190,30,0.033,1.0,9666.821,4.633,9666.998,9.954
191,30,0.033,1.0,9666.821,4.633,9666.998,9.954
192,30,0.033,1.0,9666.821,4.633,9666.998,9.954
193,30,0.033,1.0,9666.821,4.633,9666.998,9.954
194,30,0.033,1.0,9666.821,4.633,9666.998,9.954
195,30,0.033,1.0,9666.821,4.633,9666.998,9.954
196,30,0.033,1.0,9666.821,4.633,9666.998,9.954
197,30,0.033,1.0,9666.821,4.633,9666.998,9.954
198,30,0.033,1.0,9666.821,4.633,9666.998,9.954
199,30,0.033,1.0,9666.821,4.633,9666.998,9.954
200,30,0.033,1.0,9666.821,4.633,9666.998,9.954
201,30,0.033,1.0,9666.821,4.633,9666.998,9.954
202,30,0.033,1.0,9666.821,4.633,9666.998,9.954
203,30,0.033,1.0,9666.821,4.633,9666.998,9.954
204,30,0.033,1.0,9666.821,4.633,9666.998,9.954
205,30,0.033,1.0,9666.821,4.633,9666.998,9.954
206,30,0.033,1.0,9666.821,4.633,9666.998,9.954
207,30,0.033,1.0,9666.821,4.633,9666.998,9.954
208,30,0.033,1.0,9666.821,4.633,9666.998,9.954
209,30,0.033,1.0,9666.821,4.633,9666.998,9.954
210,30,0.033,1.0,9666.821,4.633,9666.998,9.954
211,30,0.033,1.0,9666.821,4.633,9666.998,9.954
212,30,0.033,1.0,9666.821,4.633,9666.998,9.954
213,30,0.033,1.0,9666.821,4.633,9666.998,9.954
214,30,0.033,1.0,9666.821,4.633,9666.998,9.954
215,30,0.033,1.0,9666.821,4.633,9666.998,9.954
216,30,0.033,1.0,9666.821,4.633,9666.998,9.954
217,30,0.033,1.0,9666.821,4.633,9666.998,9.954
218,30,0.033,1.0,9666.821,4.633,9666.998,9.954
219,30,0.033,1.0,9666.821,4.633,9666.998,9.954
220,30,0.033,1.0,9666.821,4.633,9666.998,9.954
221,30,0.033,1.0,9666.821,4.633,9666.998,9.954
222,30,0.033,1.0,9666.821,4.633,9666.998,9.954
223,30,0.033,1.0,9666.821,4.633,9666.998,9.954
224,30,0.033,1.0,9666.821,4.633,9666.998,9.954
225,30,0.033,1.0,9666.821,4.633,9666.998,9.954
226,30,0.033,1.0,9666.821,4.633,9666.998,9.954
227,30,0.033,1.0,9666.821,4.633,9666.998,9.954
228,30,0.033,1.0,9666.821,4.633,9666.998,9.954
229,30,0.033,1.0,9666.821,4.633,9666.998,9.954
230,30,0.033,1.0,9666.821,4.633,9666.998,9.954
231,30,0.033,1.0,9666.821,4.633,9666.998,9.954
232,30,0.067,1.0,9333.643,4.633,9333.991,9.764
233,30,0.067,1.0,9333.643,4.633,9333.991,9.764
234,30,0.067,1.0,9333.643,4.633,9333.991,9.764
235,30,0.067,1.0,9333.643,4.633,9333.991,9.764
236,30,0.067,1.0,9333.643,4.633,9333.991,9.764
237,30,0.067,1.0,9333.643,4.633,9333.991,9.764
238,30,0.067,1.0,9333.643,4.633,9333.991,9.764
239,30,0.067,1.0,9333.643,4.633,9333.991,9.764
240,30,0.067,1.0,9333.643,4.633,9333.991,9.764
241,30,0.067,1.0,9333.643,4.633,9333.991,9.764
242,30,0.067,1.0,9333.643,4.633,9333.991,9.764
243,30,0.067,1.0,9333.643,4.633,9333.991,9.764
244,30,0.067,1.0,9333.643,4.633,9333.991,9.764
245,30,0.067,1.0,9333.643,4.633,9333.991,9.764
246,30,0.067,1.0,9333.643,4.633,9333.991,9.764
247,30,0.067,1.0,9333.643,4.633,9333.991,9.764
248,30,0.067,1.0,9333.643,4.633,9333.991,9.764
249,30,0.067,1.0,9333.643,4.633,9333.991,9.764
250,30,0.067,1.0,9333.643,4.633,9333.991,9.764
251,30,0.067,1.0,9333.643,4.633,9333.991,9.764
252,30,0.067,1.0,9333.643,4.633,9333.991,9.764
253,30,0.067,1.0,9333.643,4.633,9333.991,9.764
254,30,0.067,1.0,9333.643,4.633,9333.991,9.764
255,30,0.067,1.0,9333.643,4.633,9333.991,9.764
256,30,0.067,1.0,9333.643,4.633,9333.991,9.764
257,30,0.067,1.0,9333.643,4.633,9333.991,9.764
258,30,0.067,1.0,9333.643,4.633,9333.991,9.764
259,30,0.067,1.0,9333.643,4.633,9333.991,9.764
260,30,0.067,1.0,9333.643,4.633,9333.991,9.764
261,30,0.067,1.0,9333.643,4.633,9333.991,9.764
262,30,0.067,1.0,9333.643,4.633,9333.991,9.764
263,30,0.067,1.0,9333.643,4.633,9333.991,9.764
264,30,0.067,1.0,9333.643,4.633,9333.991,9.764
265,30,0.067,1.0,9333.643,4.633,9333.991,9.764
266,30,0.067,1.0,9333.643,4.633,9333.991,9.764
267,30,0.067,1.0,9333.643,4.633,9333.991,9.764
268,30,0.067,1.0,9333.643,4.633,9333.991,9.764
269,30,0.067,1.0,9333.643,4.633,9333.991,9.764
270,30,0.067,1.0,9333.643,4.633,9333.991,9.764
271,30,0.067,1.0,9333.643,4.633,9333.991,9.764
272,30,0.067,1.0,9333.643,4.633,9333.991,9.764
273,30,0.067,1.0,9333.643,4.633,9333.991,9.764
274,30,0.067,1.0,9333.643,4.633,9333.991,9.764
275,30,0.067,1.0,9333.643,4.633,9333.991,9.764
276,30,0.067,1.0,9333.643,4.633,9333.991,9.764
277,30,0.067,1.0,9333.643,4.633,9333.991,9.764
278,30,0.067,1.0,9333.643,4.633,9333.991,9.764
279,30,0.067,1.0,9333.643,4.633,9333.991,9.764
280,30,0.067,1.0,9333.643,4.633,9333.991,9.764
281,30,0.067,1.0,9333.643,4.633,9333.991,9.764
282,30,0.067,1.0,9333.643,4.633,9333.991,9.764
283,30,0.067,1.0,9333.643,4.633,9333.991,9.764
284,30,0.067,1.0,9333.643,4.633,9333.991,9.764
285,30,0.067,1.0,9333.643,4.633,9333.991,9.764
286,30,0.067,1.0,9333.643,4.633,9333.991,9.764
287,30,0.067,1.0,9333.643,4.633,9333.991,9.764
288,30,0.067,1.0,9333.643,4.633,9333.991,9.764
289,30,0.067,1.0,9333.643,4.633,9333.991,9.764
290,30,0.067,1.0,9333.643,4.633,9333.991,9.764
291,30,0.067,1.0,9333.643,4.633,9333.991,9.764
292,30,0.067,1.0,9333.643,4.633,9333.991,9.764
293,30,0.067,1.0,9333.643,4.633,9333.991,9.764
294,30,0.067,1.0,9333.643,4.633,9333.991,9.764
295,30,0.067,1.0,9333.643,4.633,9333.991,9.764
296,30,0.067,1.0,9333.643,4.633,9333.991,9.764
297,30,0.067,1.0,9333.643,4.633,9333.991,9.764
298,30,0.067,1.0,9333.643,4.633,9333.991,9.764
299,30,0.067,1.0,9333.643,4.633,9333.991,9.764
300,30,0.067,1.0,9333.643,4.633,9333.991,9.764
301,30,0.067,1.0,9333.643,4.633,9333.991,9.764
302,30,0.067,1.0,9333.643,4.633,9333.991,9.764
303,30,0.067,1.0,9333.643,4.633,9333.991,9.764
304,30,0.067,1.0,9333.643,4.633,9333.991,9.764
305,30,0.067,1.0,9333.643,4.633,9333.991,9.764
306,30,0.067,1.0,9333.643,4.633,9333.991,9.764
307,30,0.067,1.0,9333.643,4.633,9333.991,9.764
308,30,0.067,1.0,9333.643,4.633,9333.991,9.764
309,30,0.067,1.0,9333.643,4.633,9333.991,9.764
310,30,0.067,1.0,9333.643,4.633,9333.991,9.764
311,30,0.067,1.0,9333.643,4.633,9333.991,9.764
312,30,0.067,1.0,9333.643,4.633,9333.991,9.764
313,30,0.067,1.0,9333.643,4.633,9333.991,9.764
314,30,0.067,1.0,9333.643,4.633,9333.991,9.764
315,30,0.067,1.0,9333.643,4.633,9333.991,9.764
316,30,0.067,1.0,9333.643,4.633,9333.991,9.764
317,30,0.067,1.0,9333.643,4.633,9333.991,9.764
318,30,0.067,1.0,9333.643,4.633,9333.991,9.764
319,30,0.067,1.0,9333.643,4.633,9333.991,9.764
320,30,0.067,1.0,9333.643,4.633,9333.991,9.764
321,30,0.067,1.0,9333.643,4.633,9333.991,9.764
322,30,0.067,1.0,9333.643,4.633,9333.991,9.764
323,30,0.067,1.0,9333.643,4.633,9333.991,9.764
324,30,0.067,1.0,9333.643,4.633,9333.991,9.764
325,30,0.067,1.0,9333.643,4.633,9333.991,9.764
326,30,0.067,1.0,9333.643,4.633,9333.991,9.764
327,30,0.067,1.0,9333.643,4.633,9333.991,9.764
328,30,0.067,1.0,9333.643,4.633,9333.991,9.764
329,30,0.067,1.0,9333.643,4.633,9333.991,9.764
330,30,0.067,1.0,9333.643,4.633,9333.991,9.764
331,30,0.067,1.0,9333.643,4.633,9333.991,9.764
332,30,0.067,1.0,9333.643,4.633,9333.991,9.764
333,30,0.067,1.0,9333.643,4.633,9333.991,9.764
334,30,0.067,1.0,9333.643,4.633,9333.991,9.764
335,30,0.067,1.0,9333.643,4.633,9333.991,9.764
336,30,0.067,1.0,9333.643,4.633,9333.991,9.764
337,30,0.067,1.0,9333.643,4.633,9333.991,9.764
338,30,0.067,1.0,9333.643,4.633,9333.991,9.764
339,30,0.067,1.0,9333.643,4.633,9333.991,9.764
340,30,0.067,1.0,9333.643,4.633,9333.991,9.764
341,30,0.067,1.0,9333.643,4.633,9333.991,9.764
342,30,0.067,1.0,9333.643,4.633,9333.991,9.764
343,30,0.067,1.0,9333.643,4.633,9333.991,9.764
344,30,0.067,1.0,9333.643,4.633,9333.991,9.764
345,30,0.067,1.0,9333.643,4.633,9333.991,9.764
346,30,0.067,1.0,9333.643,4.633,9333.991,9.764
347,30,0.067,1.0,9333.643,4.633,9333.991,9.764
348,30,0.067,1.0,9333.643,4.633,9333.991,9.764
349,30,0.067,1.0,9333.643,4.633,9333.991,9.764
350,30,0.067,1.0,9333.643,4.633,9333.991,9.764
351,30,0.067,1.0,9333.643,4.633,9333.991,9.764
352,30,0.067,1.0,9333.643,4.633,9333.991,9.764
353,30,0.067,1.0,9333.643,4.633,9333.991,9.764
354,30,0.067,1.0,9333.643,4.633,9333.991,9.764
355,30,0.067,1.0,9333.643,4.633,9333.991,9.764
356,30,0.067,1.0,9333.643,4.633,9333.991,9.764
357,30,0.067,1.0,9333.643,4.633,9333.991,9.764
358,30,0.067,1.0,9333.643,4.633,9333.991,9.764
359,30,0.067,1.0,9333.643,4.633,9333.991,9.764
360,30,0.067,1.0,9333.643,4.633,9333.991,9.764
361,30,0.067,1.0,9333.643,4.633,9333.991,9.764
362,30,0.067,1.0,9333.643,4.633,9333.991,9.764
363,30,0.067,1.0,9333.643,4.633,9333.991,9.764
364,30,0.067,1.0,9333.643,4.633,9333.991,9.764
365,30,0.067,1.0,9333.643,4.633,9333.991,9.764
366,30,0.067,1.0,9333.643,4.633,9333.991,9.764
367,30,0.067,1.0,9333.643,4.633,9333.991,9.764
368,30,0.067,1.0,9333.643,4.633,9333.991,9.764
369,30,0.067,1.0,9333.643,4.633,9333.991,9.764
370,30,0.067,1.0,9333.643,4.633,9333.991,9.764
371,30,0.067,1.0,9333.643,4.633,9333.991,9.764
372,30,0.067,1.0,9333.643,4.633,9333.991,9.764
373,30,0.067,1.0,9333.643,4.633,9333.991,9.764
374,30,0.067,1.0,9333.643,4.633,9333.991,9.764
375,30,0.067,1.0,9333.643,4.633,9333.991,9.764
376,30,0.067,1.0,9333.643,4.633,9333.991,9.764
377,30,0.067,1.0,9333.643,4.633,9333.991,9.764
378,30,0.067,1.0,9333.643,4.633,9333.991,9.764
379,30,0.067,1.0,9333.643,4.633,9333.991,9.764
380,30,0.067,1.0,9333.643,4.633,9333.991,9.764
381,30,0.067,1.0,9333.643,4.633,9333.991,9.764
382,30,0.067,1.0,9333.643,4.633,9333.991,9.764
383,30,0.067,1.0,9333.643,4.633,9333.991,9.764
384,30,0.067,1.0,9333.643,4.633,9333.991,9.764
385,30,0.067,1.0,9333.643,4.633,9333.991,9.764
386,30,0.067,1.0,9333.643,4.633,9333.991,9.764
387,30,0.067,1.0,9333.643,4.633,9333.991,9.764
388,30,0.067,1.0,9333.643,4.633,9333.991,9.764
389,30,0.067,1.0,9333.643,4.633,9333.991,9.764
390,30,0.067,1.0,9333.643,4.633,9333.991,9.764
391,30,0.067,1.0,9333.643,4.633,9333.991,9.764
392,30,0.067,1.0,9333.643,4.633,9333.991,9.764
393,30,0.067,1.0,9333.643,4.633,9333.991,9.764
394,30,0.067,1.0,9333.643,4.633,9333.991,9.764
395,30,0.067,1.0,9333.643,4.633,9333.991,9.764
396,30,0.067,1.0,9333.643,4.633,9333.991,9.764
397,30,0.067,1.0,9333.643,4.633,9333.991,9.764
398,30,0.067,1.0,9333.643,4.633,9333.991,9.764
399,30,0.067,1.0,9333.643,4.633,9333.991,9.764
400,30,0.067,1.0,9333.643,4.633,9333.991,9.764
401,30,0.067,1.0,9333.643,4.633,9333.991,9.764
402,30,0.067,1.0,9333.643,4.633,9333.991,9.764
403,30,0.067,1.0,9333.643,4.633,9333.991,9.764
404,30,0.067,1.0,9333.643,4.633,9333.991,9.764
405,30,0.067,1.0,9333.643,4.633,9333.991,9.764
406,30,0.067,1.0,9333.643,4.633,9333.991,9.764
407,30,0.067,1.0,9333.643,4.633,9333.991,9.764
408,30,0.067,1.0,9333.643,4.633,9333.991,9.764
409,30,0.067,1.0,9333.643,4.633,9333.991,9.764
410,30,0.067,1.0,9333.643,4.633,9333.991,9.764
411,30,0.067,1.0,9333.643,4.633,9333.991,9.764
412,30,0.067,1.0,9333.643,4.633,9333.991,9.764
413,30,0.067,1.0,9333.643,4.633,9333.991,9.764
414,30,0.067,1.0,9333.643,4.633,9333.991,9.764
415,30,0.067,1.0,9333.643,4.633,9333.991,9.764
416,30,0.067,1.0,9333.643,4.633,9333.991,9.764
417,30,0.067,1.0,9333.643,4.633,9333.991,9.764
418,30,0.067,1.0,9333.643,4.633,9333.991,9.764
419,30,0.067,1.0,9333.643,4.633,9333.991,9.764
420,30,0.067,1.0,9333.643,4.633,9333.991,9.764
421,30,0.067,1.0,9333.643,4.633,9333.991,9.764
422,30,0.067,1.0,9333.643,4.633,9333.991,9.764
423,30,0.067,1.0,9333.643,4.633,9333.991,9.764
424,30,0.067,1.0,9333.643,4.633,9333.991,9.764
425,30,0.067,1.0,9333.643,4.633,9333.991,9.764
426,30,0.067,1.0,9333.643,4.633,9333.991,9.764
427,30,0.067,1.0,9333.643,4.633,9333.991,9.764
428,30,0.067,1.0,9333.643,4.633,9333.991,9.764
429,30,0.067,1.0,9333.643,4.633,9333.991,9.764
430,30,0.067,1.0,9333.643,4.633,9333.991,9.764
431,30,0.067,1.0,9333.643,4.633,9333.991,9.764
432,30,0.067,1.0,9333.643,4.633,9333.991,9.764
433,30,0.067,1.0,9333.643,4.633,9333.991,9.764
434,30,0.067,1.0,9333.643,4.633,9333.991,9.764
435,30,0.067,1.0,9333.643,4.633,9333.991,9.764
436,30,0.067,1.0,9333.643,4.633,9333.991,9.764
437,30,0.067,1.0,9333.643,4.633,9333.991,9.764
438,30,0.067,1.0,9333.643,4.633,9333.991,9.764
439,30,0.067,1.0,9333.643,4.633,9333.991,9.764
440,30,0.067,1.0,9333.643,4.633,9333.991,9.764
441,30,0.067,1.0,9333.643,4.633,9333.991,9.764
442,30,0.067,1.0,9333.643,4.633,9333.991,9.764
443,30,0.067,1.0,9333.643,4.633,9333.991,9.764
444,30,0.067,1.0,9333.643,4.633,9333.991,9.764
445,30,0.067,1.0,9333.643,4.633,9333.991,9.764
446,30,0.067,1.0,9333.643,4.633,9333.991,9.764
447,30,0.067,1.0,9333.643,4.633,9333.991,9.764
448,30,0.067,1.0,9333.643,4.633,9333.991,9.764
449,30,0.067,1.0,9333.643,4.633,9333.991,9.764
450,30,0.067,1.0,9333.643,4.633,9333.991,9.764
451,30,0.067,1.0,9333.643,4.633,9333.991,9.764
452,30,0.067,1.0,9333.643,4.633,9333.991,9.764
453,30,0.067,1.0,9333.643,4.633,9333.991,9.764
454,30,0.067,1.0,9333.643,4.633,9333.991,9.764
455,30,0.067,1.0,9333.643,4.633,9333.991,9.764
